split_month,feature,beta_hat,coef_y_units_per_stdX,coef_y_units_per_rawX,beta_se,beta_ci_lo,beta_ci_hi,coef_std_se,coef_std_ci_lo,coef_std_ci_hi,coef_raw_se,coef_raw_ci_lo,coef_raw_ci_hi
2025-08,s_cos2,0.045465387403964996,45.465387403964996,64.87965901509277,1.4094164213815632,-2.7169400377232265,2.8078708125311564,1409.4164213815632,-2716.9400377232264,2807.8708125311564,2011.2543200618043,-3877.106372056637,4006.8656900868227
2025-08,intercept,16.78250503540039,16782.50503540039,-46332.56409872454,0.2113216472467638,16.368322217643055,17.196687853157727,211.3216472467638,16368.322217643055,17196.687853157728,14182.045937654504,-74128.86336361994,-18536.264833829144
2025-09,g_fever,6.720846652984619,6720.846652984619,34363.39972061495,2.6190016217198857,1.58769779896165,11.853995507007589,2619.001621719886,1587.69779896165,11853.995507007588,13390.842589174783,8117.830523187298,60608.96891804261
2025-09,g_vaccine,1.2759679555892944,1275.9679555892944,6220.208597567088,1.4117725081349763,-1.4910553147190386,4.0429912258976275,1411.7725081349763,-1491.0553147190387,4042.9912258976274,6882.241403040851,-7268.736685303386,19709.153880437563
2025-09,wiki_views,-2.6522796154022217,-2652.2796154022217,-2727.365824334025,1.0939213808725874,-4.7963261238308155,-0.5082331069736279,1093.9213808725874,-4796.326123830815,-508.2331069736279,1124.8903665263529,-4932.110429281736,-522.6212193863134
2025-09,mosq_total_monthly_views,4.599987983703613,4599.987983703613,7911.209110679544,1.3385773580389297,1.9764245714265347,7.223551395980692,1338.5773580389298,1976.4245714265346,7223.551395980692,2302.1289246370466,3399.11933062301,12423.298890736078
2025-09,x_tilde_lag1,1.4662216901779175,1466.2216901779175,78.08794022988086,2.755322380805101,-3.9341109419972344,6.866554322353069,2755.3223808051007,-3934.1109419972345,6866.554322353069,146.74278168689048,-209.52262686764817,365.6985073274099
2025-09,x_tilde_lag2,3.892178535461426,3892.178535461426,205.4986237302876,2.0739396667620436,-0.1726685175011795,7.957025588424031,2073.9396667620435,-172.6685175011795,7957.025588424031,109.49953691390091,-9.116524944772294,420.1137724053475
2025-09,x_tilde_lag12,4.424264907836914,4424.264907836914,226.19067586047646,2.0417939639339715,0.422422274675057,8.426107540998771,2041.7939639339716,422.422274675057,8426.107540998772,104.38677753043136,21.596351438636106,430.7850002823168
2025-09,s_sin1,-2.94523549079895,-2945.23549079895,-4131.4616938366435,2.0662998277212297,-6.995108734393877,1.104637752795977,2066.2998277212296,-6995.108734393877,1104.637752795977,2898.5249610365577,-9812.466225758657,1549.542838085371
2025-09,s_cos1,-1.5293350219726562,-1529.3350219726562,-2185.868637544792,1.7086341688589477,-4.878196455690722,1.819526411745409,1708.6341688589478,-4878.196455690721,1819.5264117454092,2442.139746416507,-6972.374585734924,2600.6373106453407
2025-09,s_sin2,-1.7698416709899902,-1769.8416709899902,-2505.248422165982,1.1572951231824278,-4.0380984319113935,0.49841508993141304,1157.2951231824277,-4038.0984319113936,498.41508993141304,1638.1757921381663,-5716.013975102161,705.5171307701967
2025-09,s_cos2,0.03975518047809601,39.75518047809601,56.23962920937422,1.2239472754248515,-2.359137398330538,2.43864775928673,1223.9472754248516,-2359.137398330538,2438.64775928673,1731.4558785525642,-3337.3515335738084,3449.8307919925564
2025-09,intercept,16.769672393798828,16769.672393798828,-47057.91458646341,0.21787619473923314,16.342642899021296,17.19670188857636,217.87619473923314,16342.642899021295,17196.70188857636,12931.01302465501,-72402.23439840558,-21713.59477452125
2025-10,g_fever,6.510239124298096,6510.239124298096,33565.61045507955,2.541091442713399,1.5297914151569092,11.490686833439282,2541.091442713399,1529.7914151569091,11490.686833439282,13101.405934309667,7887.326676993274,59243.894233165825
2025-10,g_vaccine,1.3747907876968384,1374.7907876968384,6750.81452256396,1.3904474722634033,-1.3504361803341869,4.100017755727864,1390.4474722634034,-1350.436180334187,4100.017755727864,6827.695582935509,-6631.222917392843,20132.851962520763
2025-10,wiki_views,-2.4892399311065674,-2489.2399311065674,-2518.060144487909,1.114702651132685,-4.674016980797946,-0.3044628814151893,1114.7026511326849,-4674.0169807979455,-304.4628814151893,1127.6085859366915,-4728.132361581962,-307.9879273938559
2025-10,mosq_total_monthly_views,4.547384738922119,4547.384738922119,7551.00286342943,1.380461178914035,1.8417305461949076,7.25303893164933,1380.4611789140351,1841.7305461949077,7253.03893164933,2292.277190802168,3058.2221268745325,12043.783599984328
2025-10,x_tilde_lag1,1.673762559890747,1673.762559890747,89.93167862652379,2.6853516853772823,-3.589430029272659,6.936955149054153,2685.351685377282,-3589.430029272659,6936.9551490541535,144.28461393252056,-192.86096820448248,372.7243254575301
2025-10,x_tilde_lag2,4.188701629638672,4188.701629638672,223.0816012934163,2.0519191265292407,0.1670140424524753,8.210389216824868,2051.9191265292407,167.0140424524753,8210.389216824868,109.28097652785486,8.894823103453831,437.2683794833788
2025-10,x_tilde_lag12,4.204668045043945,4204.668045043945,211.20171762225053,1.9852921420381249,0.31356694785884454,8.095769142229045,1985.292142038125,313.5669478588445,8095.769142229045,99.72181058969345,15.75056039332648,406.6528748511746
2025-10,s_sin1,-2.991849422454834,-2991.849422454834,-4177.742887586166,1.954210647133262,-6.822031909040739,0.8383330641310707,1954.210647133262,-6822.031909040738,838.3330641310706,2728.8103373890285,-9526.112869509254,1170.6270943369218
2025-10,s_cos1,-1.7819629907608032,-1781.9629907608032,-2556.0269911532796,1.7285630303108697,-5.169884275177525,1.605958293655918,1728.5630303108696,-5169.884275177525,1605.958293655918,2479.4307088824157,-7415.621882725428,2303.5679004188687
2025-10,s_sin2,-1.740458607673645,-1740.458607673645,-2451.3808890337327,1.104417762844649,-3.905077646735455,0.42416043138816484,1104.417762844649,-3905.077646735455,424.16043138816485,1555.5374804147134,-5500.17832724875,597.4165491812842
2025-10,s_cos2,-0.19453950226306915,-194.53950226306915,-276.5005931007163,1.2090336960263228,-2.5642020025700085,2.17512299804387,1209.0336960263228,-2564.2020025700085,2175.12299804387,1718.409526811521,-3644.5213763418124,3091.52019014038
2025-10,intercept,16.802791595458984,16802.791595458984,-46092.18684338555,0.21943387973975928,16.372709094181165,17.232874096736804,219.43387973975928,16372.709094181164,17232.874096736803,12451.425393716063,-70496.53217125649,-21687.84151551461
2025-11,g_fever,6.501580715179443,6501.580715179443,33772.903664868136,2.5701935189557594,1.4640939847278922,11.539067445630995,2570.1935189557594,1464.0939847278921,11539.067445630995,13351.045217834466,7605.33588194687,59940.4714477894
2025-11,g_vaccine,1.503897786140442,1503.897786140442,7444.706580081503,1.4074967257720814,-1.2547451047308855,4.262540677011769,1407.4967257720814,-1254.7451047308855,4262.540677011769,6967.494887195781,-6211.332461289191,21100.745621452195
2025-11,wiki_views,-2.3772873878479004,-2377.2873878479004,-2349.2956047422895,1.1602618939142653,-4.651358912554093,-0.10321586314170839,1160.2618939142653,-4651.358912554093,-103.21586314170838,1146.6001887934742,-4596.590679444324,-102.00053004025449
2025-11,mosq_total_monthly_views,4.40945291519165,4409.45291519165,7029.227341588949,1.4752746168254933,1.5179677989075562,7.300938031475745,1475.2746168254932,1517.9677989075562,7300.938031475745,2351.7748964309326,2419.8332448389065,11638.62143833899
2025-11,x_tilde_lag1,1.6623561382293701,1662.3561382293701,90.04837569497798,2.7351643779381707,-3.698467534326343,7.023179810785083,2735.1643779381707,-3698.467534326343,7023.179810785084,148.16145820259445,-200.3427462790436,380.4394976689996
2025-11,x_tilde_lag2,3.9468724727630615,3946.8724727630615,212.0664395931821,2.0635223433319276,-0.09755700146121171,7.991301946987335,2063.5223433319275,-97.55700146121171,7991.301946987334,110.87356872846497,-5.241761952035574,429.3746411383998
2025-11,x_tilde_lag12,3.6967952251434326,3696.7952251434326,187.12617566609532,1.869203925068,0.033222852249247925,7.360367598037618,1869.203925068,33.22285224924792,7360.367598037617,94.61627186138189,1.6816904663363346,372.5706608658543
2025-11,s_sin1,-3.3676860332489014,-3367.6860332489014,-4722.771968530343,1.8969704939612007,-7.0856798811480095,0.3503078146502068,1896.9704939612006,-7085.679881148009,350.30781465020675,2660.2714699523685,-9936.808238736412,491.26430167572653
2025-11,s_cos1,-1.1777440309524536,-1177.7440309524536,-1680.3698719920496,1.6256970269420967,-4.364051653532805,2.008563591627897,1625.6970269420967,-4364.051653532804,2008.563591627897,2319.495776048497,-6226.4980553398855,2865.7583113557866
2025-11,s_sin2,-2.0781147480010986,-2078.1147480010986,-2914.304356864526,1.0795667980029684,-4.194026790992144,0.037797294989946106,1079.5667980029684,-4194.026790992144,37.79729498994611,1513.9617415123955,-5881.61484420036,53.00613047130673
2025-11,s_cos2,-0.11154340207576752,-111.54340207576752,-159.14678176380588,1.244015444744046,-2.5497688699856744,2.3266820658341394,1244.015444744046,-2549.7688699856744,2326.6820658341394,1774.923938226333,-3637.933775985413,3319.640212457801
2025-11,intercept,16.80084800720215,16800.84800720215,-42715.159494847125,0.23224421687831784,16.345657706502937,17.25603830790136,232.24421687831784,16345.657706502938,17256.03830790136,12542.290263988152,-67297.59669591126,-18132.722293782987
2025-12,g_fever,9.48691177368164,9486.91177368164,49515.72966410889,1.7425060671618207,6.071662639201941,12.90216090816134,1742.5060671618207,6071.662639201941,12902.16090816134,9094.78884361655,31690.27108362377,67341.18824459401
2025-12,g_vaccine,0.15203768014907837,152.03768014907837,758.8670496104057,0.9666464917214304,-1.74255462940692,2.046629989705077,966.6464917214304,-1742.5546294069202,2046.629989705077,4824.831386993102,-8697.628700374506,10215.362799595317
2025-12,wiki_views,-2.2683186531066895,-2268.3186531066895,-2167.8380618461565,0.8469198785394023,-3.928251112834954,-0.6083861933784245,846.9198785394024,-3928.2511128349543,-608.3861933784244,809.4035401583789,-3754.2398495157977,-581.4362741765151
2025-12,mosq_total_monthly_views,2.7858986854553223,2785.8986854553223,4249.214720801891,0.9160173055933618,0.9905377572769132,4.581259613633732,916.0173055933618,990.5377572769132,4581.2596136337315,1397.1628759358268,1510.825803431268,6987.603638172515
2025-12,x_tilde_lag1,2.081683874130249,2081.683874130249,113.68147835665238,1.8747507177427003,-1.5927600126360586,5.756127760896557,1874.7507177427003,-1592.7600126360585,5756.1277608965565,102.38078691570355,-86.98117670699611,314.34413342030086
2025-12,x_tilde_lag2,2.664454698562622,2664.454698562622,144.3311768162828,1.3989171015494075,-0.07737243783137737,5.406281834956621,1398.9171015494076,-77.37243783137737,5406.281834956621,75.77811386471356,-4.191197174931034,292.8535508074966
2025-12,x_tilde_lag12,1.5971068143844604,1597.1068143844604,81.6845844508729,1.1792950296025297,-0.7142689707835941,3.908482599552515,1179.2950296025297,-714.2689707835941,3908.482599552515,60.31545515331675,-36.531535360768686,199.9007042625145
2025-12,s_sin1,-3.858509063720703,-3858.509063720703,-5456.755941841731,1.3113528827645515,-6.428713484962,-1.2883046424794071,1311.3528827645516,-6428.713484962,-1288.3046424794072,1854.5330636016656,-9091.573954639724,-1821.9379290437387
2025-12,s_cos1,-0.32762977480888367,-327.62977480888367,-463.3384789016666,1.073708573426873,-2.432059908617434,1.7768003589996666,1073.708573426873,-2432.059908617434,1776.8003589996665,1518.4532525637724,-3439.4521661343615,2512.775208331029
2025-12,s_sin2,-1.878406286239624,-1878.406286239624,-2656.4676911104625,0.7488294092302857,-3.346084958895389,-0.4107276135838589,748.8294092302857,-3346.0849588953893,-410.7276135838589,1059.0047245613964,-4732.078810708559,-580.8565715123664
2025-12,s_cos2,-0.6739685535430908,-673.9685535430908,-953.1354853458356,0.8362271278749138,-2.312943607073292,0.96500649998711,836.2271278749138,-2312.943607073292,965.0064999871099,1182.603765704405,-3270.996274107913,1364.7253034162418
2025-12,intercept,17.052078247070312,17052.078247070312,-18596.24775318006,0.0587240573076836,16.936981209721186,17.16717528441944,58.724057307683594,16936.981209721187,17167.175284419438,5260.0423163124,-28905.741250309,-8286.75425605112
