epoch,L_total,L_who,L_year,L_reg
1299,108.29171752929688,24.36264991760254,83.92767333984375,1.393384337425232
1300,108.18370819091797,24.34613609313965,83.83617401123047,1.3950234651565552
1301,108.07585144042969,24.32965087890625,83.74480438232422,1.396665096282959
1302,107.96854400634766,24.31319236755371,83.6539535522461,1.3983091115951538
1303,107.86166381835938,24.296762466430664,83.56350708007812,1.3999557495117188
1304,107.75489807128906,24.280366897583008,83.47312927246094,1.4016047716140747
1305,107.64859008789062,24.264001846313477,83.38318634033203,1.4032561779022217
1306,107.54258728027344,24.247657775878906,83.29352569580078,1.4049100875854492
1307,107.4369888305664,24.231353759765625,83.20423126220703,1.4065665006637573
1308,107.3315200805664,24.215072631835938,83.11503601074219,1.408225417137146
1309,107.22650909423828,24.198829650878906,83.0262680053711,1.4098865985870361
1310,107.12196350097656,24.18260955810547,82.93794250488281,1.4115504026412964
1311,107.0177993774414,24.16642189025879,82.84996795654297,1.4132165908813477
1312,106.91378021240234,24.15025520324707,82.76211547851562,1.414885401725769
1313,106.8100814819336,24.134126663208008,82.6745376586914,1.416556477546692
1314,106.70673370361328,24.11802864074707,82.58728790283203,1.4182300567626953
1315,106.6036148071289,24.101959228515625,82.50023651123047,1.4199060201644897
1316,106.50103759765625,24.08591651916504,82.41370391845703,1.4215846061706543
1317,106.39881896972656,24.06990623474121,82.32748413085938,1.4232653379440308
1318,106.29688262939453,24.053924560546875,82.24153137207031,1.4249489307403564
1319,106.19512939453125,24.03797149658203,82.15573120117188,1.4266347885131836
1320,106.09367370605469,24.02204704284668,82.07019805908203,1.4283232688903809
1321,105.9927978515625,24.006149291992188,81.98522186279297,1.4300142526626587
1322,105.89215087890625,23.99028205871582,81.90043640136719,1.431707501411438
1323,105.7918701171875,23.97444725036621,81.81598663330078,1.4334031343460083
1324,105.69160461425781,23.958633422851562,81.73153686523438,1.4351013898849487
1325,105.592041015625,23.942861557006836,81.64774322509766,1.4368021488189697
1326,105.49270629882812,23.927114486694336,81.56414794921875,1.4385054111480713
1327,105.3935317993164,23.911386489868164,81.48070526123047,1.4402110576629639
1328,105.2947998046875,23.89569091796875,81.39766693115234,1.4419194459915161
1329,105.19644927978516,23.88002586364746,81.31497955322266,1.4436299800872803
1330,105.09810638427734,23.86439323425293,81.23226928710938,1.4453428983688354
1331,105.00033569335938,23.848779678344727,81.15010833740234,1.4470585584640503
1332,104.9029769897461,23.833208084106445,81.06832122802734,1.4487767219543457
1333,104.80589294433594,23.817657470703125,80.98678588867188,1.4504972696304321
1334,104.70877838134766,23.802133560180664,80.90519714355469,1.4522202014923096
1335,104.6123046875,23.786638259887695,80.82421112060547,1.4539458751678467
1336,104.51608276367188,23.771177291870117,80.74344635009766,1.4556738138198853
1337,104.42012786865234,23.7557430267334,80.66292572021484,1.4574042558670044
1338,104.32453918457031,23.740339279174805,80.5827407836914,1.4591370820999146
1339,104.22917938232422,23.724958419799805,80.50276184082031,1.4608725309371948
1340,104.13417053222656,23.70960807800293,80.423095703125,1.4626107215881348
1341,104.03938293457031,23.694272994995117,80.34364318847656,1.4643510580062866
1342,103.94503784179688,23.678979873657227,80.26459503173828,1.466093897819519
1343,103.85098266601562,23.66371726989746,80.18579864501953,1.4678394794464111
1344,103.75715637207031,23.648469924926758,80.10721588134766,1.4695873260498047
1345,103.66380310058594,23.633264541625977,80.02906799316406,1.4713376760482788
1346,103.57054901123047,23.618078231811523,79.95099639892578,1.4730905294418335
1347,103.47767639160156,23.60291862487793,79.87328338623047,1.4748458862304688
1348,103.38508605957031,23.58778953552246,79.79581451416016,1.4766037464141846
1349,103.2928466796875,23.57269287109375,79.71867370605469,1.47836434841156
1350,103.20069122314453,23.557615280151367,79.64159393310547,1.4801270961761475
1351,103.10910034179688,23.542570114135742,79.56504821777344,1.4818923473358154
1352,103.01781463623047,23.527549743652344,79.48878479003906,1.4836602210998535
1353,102.92677307128906,23.51255226135254,79.41273498535156,1.4854308366775513
1354,102.83592224121094,23.497591018676758,79.33684539794922,1.4872033596038818
1355,102.74561309814453,23.48265838623047,79.26146697998047,1.4889791011810303
1356,102.65519714355469,23.467748641967773,79.18595886230469,1.490756869316101
1357,102.5654067993164,23.452857971191406,79.11105346679688,1.492537260055542
1358,102.47579956054688,23.43800926208496,79.03629302978516,1.494320273399353
1359,102.38639831542969,23.423179626464844,78.96172332763672,1.4961055517196655
1360,102.2974853515625,23.408376693725586,78.88761138916016,1.4978934526443481
1361,102.20882415771484,23.393606185913086,78.81371307373047,1.4996837377548218
1362,102.12036895751953,23.378854751586914,78.7400131225586,1.5014770030975342
1363,102.03219604492188,23.3641357421875,78.66655731201172,1.503272294998169
1364,101.94435119628906,23.34944725036621,78.59339904785156,1.5050702095031738
1365,101.85663604736328,23.33477783203125,78.52034759521484,1.5068707466125488
1366,101.7692642211914,23.32013511657715,78.44761657714844,1.5086736679077148
1367,101.68230438232422,23.305526733398438,78.3752670288086,1.5104790925979614
1368,101.59565734863281,23.290939331054688,78.30320739746094,1.5122872591018677
1369,101.5091552734375,23.27638053894043,78.23126220703125,1.514097809791565
1370,101.42311096191406,23.261842727661133,78.15975189208984,1.5159108638763428
1371,101.33710479736328,23.247337341308594,78.08824920654297,1.5177264213562012
1372,101.25150299072266,23.23285675048828,78.01712799072266,1.5195446014404297
1373,101.16626739501953,23.218408584594727,77.94634246826172,1.5213651657104492
1374,101.08116912841797,23.2039852142334,77.87565612792969,1.5231883525848389
1375,100.99644470214844,23.189577102661133,77.80534362792969,1.5250141620635986
1376,100.91193389892578,23.175201416015625,77.7352066040039,1.5268423557281494
1377,100.82777404785156,23.160856246948242,77.66539001464844,1.5286731719970703
1378,100.74375915527344,23.146530151367188,77.59569549560547,1.5305063724517822
1379,100.6601333618164,23.132230758666992,77.5263671875,1.5323421955108643
1380,100.57675170898438,23.11795997619629,77.45726013183594,1.5341806411743164
1381,100.49369812011719,23.103715896606445,77.3884506225586,1.5360214710235596
1382,100.41068267822266,23.089492797851562,77.31964874267578,1.5378650426864624
1383,100.3282470703125,23.075302124023438,77.25140380859375,1.5397107601165771
1384,100.24584197998047,23.06113624572754,77.18316650390625,1.5415592193603516
1385,100.1637954711914,23.046995162963867,77.1152572631836,1.543410301208496
1386,100.08212280273438,23.032882690429688,77.04769134521484,1.5452638864517212
1387,100.00065612792969,23.01879119873047,76.98031616210938,1.5471198558807373
1388,99.91937255859375,23.004724502563477,76.91310119628906,1.548978567123413
1389,99.83857727050781,22.99068260192871,76.84634399414062,1.550839900970459
1390,99.75798034667969,22.97667121887207,76.77975463867188,1.5527033805847168
1391,99.67745208740234,22.96268653869629,76.71321105957031,1.5545697212219238
1392,99.59716796875,22.94873046875,76.64688110351562,1.5564383268356323
1393,99.51734161376953,22.93479347229004,76.58099365234375,1.5583096742630005
1394,99.4376449584961,22.920883178710938,76.51520538330078,1.5601832866668701
1395,99.35834503173828,22.90699577331543,76.44978332519531,1.5620598793029785
1396,99.27932739257812,22.89313507080078,76.38462829589844,1.5639387369155884
1397,99.20059204101562,22.87929344177246,76.31973266601562,1.5658202171325684
1398,99.12187194824219,22.8654842376709,76.25482177734375,1.5677043199539185
1399,99.04341125488281,22.851699829101562,76.19013977050781,1.5695908069610596
1400,98.96549224853516,22.83793830871582,76.12598419189453,1.5714800357818604
1401,98.88764190673828,22.82420539855957,76.0618667602539,1.5733716487884521
1402,98.81011962890625,22.810495376586914,75.99805450439453,1.575265884399414
1403,98.73280334472656,22.796812057495117,75.93441009521484,1.577162742614746
1404,98.65570068359375,22.783143997192383,75.87097930908203,1.5790621042251587
1405,98.57891845703125,22.76951026916504,75.80783081054688,1.5809640884399414
1406,98.50247955322266,22.755903244018555,75.7449951171875,1.5828686952590942
1407,98.42607879638672,22.7423095703125,75.68218231201172,1.584775686264038
1408,98.35005950927734,22.728744506835938,75.6197280883789,1.586685299873352
1409,98.27412414550781,22.7152099609375,75.55732727050781,1.588597297668457
1410,98.19880676269531,22.701704025268555,75.49551391601562,1.5905121564865112
1411,98.12351989746094,22.688207626342773,75.4337158203125,1.5924293994903564
1412,98.0484619140625,22.674745559692383,75.37212371826172,1.5943491458892822
1413,97.97371673583984,22.66131019592285,75.3108139038086,1.5962715148925781
1414,97.89935302734375,22.64789581298828,75.24986267089844,1.5981966257095337
1415,97.8250503540039,22.634506225585938,75.1889419555664,1.6001241207122803
1416,97.75074768066406,22.621137619018555,75.12800598144531,1.6020543575286865
1417,97.6771469116211,22.6077938079834,75.0677490234375,1.6039869785308838
1418,97.60350799560547,22.5944766998291,75.00743103027344,1.6059224605560303
1419,97.53020477294922,22.581178665161133,74.94741821289062,1.6078602075576782
1420,97.45706939697266,22.567909240722656,74.8875503540039,1.6098006963729858
1421,97.38424682617188,22.554664611816406,74.82797241210938,1.6117435693740845
1422,97.31173706054688,22.54143714904785,74.76868438720703,1.6136894226074219
1423,97.23931121826172,22.52823829650879,74.70945739746094,1.6156375408172607
1424,97.16716766357422,22.51506233215332,74.6504898071289,1.6175882816314697
1425,97.09529113769531,22.50191307067871,74.59175872802734,1.6195417642593384
1426,97.02365112304688,22.488786697387695,74.53324127197266,1.621497631072998
1427,96.95232391357422,22.475679397583008,74.47502136230469,1.6234561204910278
1428,96.88136291503906,22.462608337402344,74.41712951660156,1.6254172325134277
1429,96.81019592285156,22.449548721313477,74.35902404785156,1.6273808479309082
1430,96.73978424072266,22.4365234375,74.30162811279297,1.6293469667434692
1431,96.6690444946289,22.423513412475586,74.243896484375,1.6313159465789795
1432,96.59899139404297,22.41053009033203,74.18682861328125,1.6332873106002808
1433,96.5290756225586,22.39756202697754,74.1298828125,1.6352612972259521
1434,96.45924377441406,22.384620666503906,74.07298278808594,1.6372380256652832
1435,96.38972473144531,22.3717041015625,74.0163803100586,1.6392173767089844
1436,96.32039642333984,22.358810424804688,73.95994567871094,1.6411993503570557
1437,96.2513427734375,22.3459415435791,73.90376281738281,1.643183708190918
1438,96.18252563476562,22.333093643188477,73.84778594970703,1.6451709270477295
1439,96.11392974853516,22.32027244567871,73.79200744628906,1.647160530090332
1440,96.04564666748047,22.30747413635254,73.73652648925781,1.6491526365280151
1441,95.9775390625,22.29469871520996,73.68119049072266,1.651147484779358
1442,95.90953063964844,22.28194236755371,73.62593078613281,1.6531450748443604
1443,95.84169006347656,22.269203186035156,73.57083129882812,1.6551450490951538
1444,95.77440643310547,22.256502151489258,73.51625061035156,1.6571476459503174
1445,95.70711517333984,22.243818283081055,73.46163940429688,1.6591527462005615
1446,95.64012145996094,22.231157302856445,73.40730285644531,1.6611607074737549
1447,95.5732192993164,22.21852684020996,73.35302734375,1.6631709337234497
1448,95.50680541992188,22.205904006958008,73.29924011230469,1.6651841402053833
1449,95.4404067993164,22.19331169128418,73.24542236328125,1.667199730873108
1450,95.37428283691406,22.180740356445312,73.1918716430664,1.6692179441452026
1451,95.30841827392578,22.168195724487305,73.1385498046875,1.671238899230957
1452,95.24274444580078,22.155670166015625,73.08540344238281,1.6732624769210815
1453,95.17720794677734,22.143165588378906,73.03236389160156,1.6752886772155762
1454,95.11202239990234,22.13068199157715,72.97966003417969,1.677317500114441
1455,95.0468521118164,22.11821174621582,72.92696380615234,1.6793490648269653
1456,94.9822006225586,22.10578155517578,72.87474060058594,1.6813830137252808
1457,94.91742706298828,22.09337043762207,72.82237243652344,1.6834197044372559
1458,94.85328674316406,22.08098030090332,72.77062225341797,1.6854588985443115
1459,94.78899383544922,22.068603515625,72.71870422363281,1.6875007152557373
1460,94.72506713867188,22.05626106262207,72.66712188720703,1.6895452737808228
1461,94.66133117675781,22.04393196105957,72.61570739746094,1.6915924549102783
1462,94.59771728515625,22.03162956237793,72.56439208984375,1.693642258644104
1463,94.53437805175781,22.01934814453125,72.51333618164062,1.6956945657730103
1464,94.4713363647461,22.007089614868164,72.4625473022461,1.6977496147155762
1465,94.40845489501953,21.994848251342773,72.41190338134766,1.6998074054718018
1466,94.3458251953125,21.982635498046875,72.36148834228516,1.701867699623108
1467,94.28340911865234,21.970441818237305,72.31126403808594,1.7039306163787842
1468,94.22108459472656,21.95827293395996,72.26110076904297,1.705996036529541
1469,94.15892791748047,21.946121215820312,72.21109771728516,1.708064317703247
1470,94.09712219238281,21.933992385864258,72.16142272949219,1.7101352214813232
1471,94.03553009033203,21.921884536743164,72.1119384765625,1.7122087478637695
1472,93.97408294677734,21.9097957611084,72.06256866455078,1.7142847776412964
1473,93.91279602050781,21.897733688354492,72.01334381103516,1.716363549232483
1474,93.8518295288086,21.88569450378418,71.96441650390625,1.718445062637329
1475,93.79100799560547,21.87367057800293,71.91561126708984,1.7205290794372559
1476,93.73026275634766,21.861669540405273,71.86686706542969,1.7226158380508423
1477,93.66993713378906,21.849687576293945,71.81852722167969,1.7247052192687988
1478,93.60971069335938,21.837736129760742,71.77024841308594,1.7267972230911255
1479,93.54949188232422,21.8257999420166,71.72196197509766,1.7288918495178223
1480,93.48995208740234,21.81388282775879,71.6743392944336,1.7309893369674683
1481,93.4300765991211,21.801992416381836,71.62635040283203,1.7330892086029053
1482,93.37078857421875,21.790115356445312,71.57894134521484,1.735191822052002
1483,93.31147766113281,21.77826499938965,71.5314712524414,1.7372970581054688
1484,93.25240325927734,21.76643943786621,71.48422241210938,1.7394051551818848
1485,93.19361877441406,21.75462532043457,71.437255859375,1.7415156364440918
1486,93.13505554199219,21.74283790588379,71.39047241210938,1.7436290979385376
1487,93.07670593261719,21.73107147216797,71.34388732910156,1.7457447052001953
1488,93.01832580566406,21.71932029724121,71.29725646972656,1.747863531112671
1489,92.96038055419922,21.707595825195312,71.25103759765625,1.7499847412109375
1490,92.90258026123047,21.695892333984375,71.2049331665039,1.7521086931228638
1491,92.84480285644531,21.6842098236084,71.1588363647461,1.7542352676391602
1492,92.78736114501953,21.672548294067383,71.1130599975586,1.7563645839691162
1493,92.73016357421875,21.660903930664062,71.0675048828125,1.7584962844848633
1494,92.67318725585938,21.6492862701416,71.02214050292969,1.7606310844421387
1495,92.61619567871094,21.637685775756836,70.97674560546875,1.762768268585205
1496,92.55931091308594,21.62610626220703,70.93144226074219,1.7649081945419312
1497,92.50287628173828,21.61454200744629,70.88656616210938,1.7670509815216064
1498,92.44671630859375,21.603002548217773,70.8419418334961,1.7691962718963623
1499,92.39037322998047,21.59148597717285,70.797119140625,1.7713441848754883
1500,92.33452606201172,21.579980850219727,70.75277709960938,1.773494839668274
1501,92.2788314819336,21.568504333496094,70.70854949951172,1.7756484746932983
1502,92.22335052490234,21.557044982910156,70.6645278930664,1.7778043746948242
1503,92.16785430908203,21.545608520507812,70.62046813964844,1.7799630165100098
1504,92.1126708984375,21.5341854095459,70.57669830322266,1.7821245193481445
1505,92.0576171875,21.522794723510742,70.53303527832031,1.784288763999939
1506,92.00283813476562,21.511411666870117,70.48963928222656,1.7864553928375244
1507,91.94820404052734,21.500051498413086,70.44636535644531,1.7886251211166382
1508,91.89366912841797,21.488718032836914,70.40316009521484,1.7907971143722534
1509,91.83937072753906,21.47739601135254,70.36018371582031,1.7929720878601074
1510,91.78528594970703,21.466100692749023,70.31739044189453,1.795149564743042
1511,91.73137664794922,21.454824447631836,70.27474975585938,1.7973300218582153
1512,91.67771911621094,21.44355583190918,70.23236083984375,1.7995128631591797
1513,91.6241683959961,21.43232536315918,70.1900405883789,1.8016984462738037
1514,91.5706558227539,21.42110252380371,70.14775085449219,1.8038870096206665
1515,91.51758575439453,21.4099063873291,70.10587310791016,1.8060779571533203
1516,91.46439361572266,21.398719787597656,70.0638656616211,1.8082716464996338
1517,91.41146850585938,21.387563705444336,70.0220947265625,1.810468316078186
1518,91.35890197753906,21.376428604125977,69.98065948486328,1.8126673698425293
1519,91.30647277832031,21.36530113220215,69.9393539428711,1.8148694038391113
1520,91.2541732788086,21.35420036315918,69.89815521240234,1.817073941230774
1521,91.20191955566406,21.343114852905273,69.85698699951172,1.8192813396453857
1522,91.14993286132812,21.332054138183594,69.81605529785156,1.8214912414550781
1523,91.09832000732422,21.321012496948242,69.77548217773438,1.8237041234970093
1524,91.04656219482422,21.309980392456055,69.73475646972656,1.8259196281433105
1525,90.99504089355469,21.298978805541992,69.69422912597656,1.828137755393982
1526,90.94381713867188,21.287992477416992,69.65399169921875,1.8303585052490234
1527,90.89281463623047,21.27702522277832,69.61396026611328,1.8325823545455933
1528,90.84181213378906,21.266080856323242,69.57389831542969,1.834808588027954
1529,90.79102325439453,21.255151748657227,69.5340347290039,1.8370378017425537
1530,90.74052429199219,21.244239807128906,69.49444580078125,1.8392696380615234
1531,90.6900634765625,21.233352661132812,69.45487213134766,1.8415040969848633
1532,90.63982391357422,21.22247886657715,69.41549682617188,1.8437412977218628
1533,90.58977508544922,21.21162986755371,69.37629699707031,1.8459811210632324
1534,90.53977966308594,21.2007999420166,69.3371353149414,1.8482239246368408
1535,90.4901123046875,21.189985275268555,69.29827117919922,1.8504693508148193
1536,90.44049072265625,21.17919158935547,69.25944519042969,1.8527175188064575
1537,90.3909912109375,21.16840934753418,69.2207260131836,1.854968547821045
1538,90.34178924560547,21.15765380859375,69.18228149414062,1.857222080230713
1539,90.29265594482422,21.146913528442383,69.14388275146484,1.85947847366333
1540,90.24385070800781,21.13619041442871,69.10579681396484,1.861737608909607
1541,90.19495391845703,21.125486373901367,69.0676040649414,1.8639994859695435
1542,90.14637756347656,21.114809036254883,69.02970123291016,1.8662641048431396
1543,90.09809875488281,21.104143142700195,68.9920883178711,1.868531346321106
1544,90.04952239990234,21.093490600585938,68.95416259765625,1.8708014488220215
1545,90.00159454345703,21.08286476135254,68.91685485839844,1.8730742931365967
1546,89.95349884033203,21.0722599029541,68.87936401367188,1.875349998474121
1547,89.90579223632812,21.06165885925293,68.84225463867188,1.8776283264160156
1548,89.8580322265625,21.051088333129883,68.80506896972656,1.8799095153808594
1549,89.81061553955078,21.0405330657959,68.76819610595703,1.8821934461593628
1550,89.76333618164062,21.029996871948242,68.73145294189453,1.8844799995422363
1551,89.71612548828125,21.01947784423828,68.69476318359375,1.8867692947387695
1552,89.66921997070312,21.00897789001465,68.6583480834961,1.889061450958252
1553,89.62229919433594,20.998498916625977,68.62191009521484,1.8913562297821045
1554,89.57544708251953,20.9880313873291,68.58552551269531,1.8936539888381958
1555,89.5290756225586,20.97758674621582,68.54959106445312,1.8959543704986572
1556,89.48280334472656,20.9671573638916,68.51374816894531,1.8982576131820679
1557,89.43645477294922,20.95674705505371,68.4778060913086,1.9005635976791382
1558,89.39039611816406,20.946359634399414,68.442138671875,1.9028723239898682
1559,89.3443832397461,20.93598175048828,68.406494140625,1.9051837921142578
1560,89.29875946044922,20.925622940063477,68.37123107910156,1.9074980020523071
1561,89.25303649902344,20.91529083251953,68.3358383178711,1.9098151922225952
1562,89.20758819580078,20.904958724975586,68.30071258544922,1.9121348857879639
1563,89.1624984741211,20.894657135009766,68.26593017578125,1.9144574403762817
1564,89.11707305908203,20.884370803833008,68.23078918457031,1.9167827367782593
1565,89.07218933105469,20.87410545349121,68.19615936279297,1.919110894203186
1566,89.02738189697266,20.863853454589844,68.16160583496094,1.9214417934417725
1567,88.98263549804688,20.85361671447754,68.1270980834961,1.9237754344940186
1568,88.9380111694336,20.84340476989746,68.09268188476562,1.9261120557785034
1569,88.89363098144531,20.833206176757812,68.0584945678711,1.928451418876648
1570,88.84931182861328,20.823028564453125,68.02435302734375,1.9307934045791626
1571,88.80512237548828,20.812862396240234,67.9903335571289,1.9331380128860474
1572,88.7612533569336,20.802717208862305,67.95659637451172,1.93548583984375
1573,88.71754455566406,20.792587280273438,67.92301940917969,1.9378362894058228
1574,88.67378997802734,20.7824764251709,67.88937377929688,1.9401894807815552
1575,88.63018798828125,20.772382736206055,67.8558578491211,1.9425454139709473
1576,88.58683776855469,20.762304306030273,67.82258605957031,1.9449043273925781
1577,88.54361724853516,20.752248764038086,67.78942108154297,1.9472661018371582
1578,88.50049591064453,20.742202758789062,67.75634002685547,1.9496304988861084
1579,88.45753479003906,20.732175827026367,67.72340393066406,1.9519978761672974
1580,88.41466522216797,20.72216796875,67.69054412841797,1.9543678760528564
1581,88.37211608886719,20.71217155456543,67.65798950195312,1.9567407369613647
1582,88.32940673828125,20.70220184326172,67.625244140625,1.9591162204742432
1583,88.28716278076172,20.69223976135254,67.59296417236328,1.9614946842193604
1584,88.24482727050781,20.682302474975586,67.56056213378906,1.9638758897781372
1585,88.20285034179688,20.672382354736328,67.52849578857422,1.9662599563598633
1586,88.16082000732422,20.6624698638916,67.49638366699219,1.968646764755249
1587,88.11903381347656,20.652578353881836,67.46448516845703,1.971036434173584
1588,88.07720947265625,20.642702102661133,67.43253326416016,1.9734290838241577
1589,88.0357437133789,20.63284683227539,67.40092468261719,1.9758241176605225
1590,87.99437713623047,20.623004913330078,67.36939239501953,1.978222370147705
1591,87.95305633544922,20.61318016052246,67.337890625,1.9806233644485474
1592,87.91188049316406,20.603376388549805,67.3065185546875,1.9830272197723389
1593,87.8709716796875,20.593591690063477,67.27539825439453,1.98543381690979
1594,87.83000946044922,20.583810806274414,67.24420928955078,1.9878432750701904
1595,87.78934478759766,20.574052810668945,67.21330261230469,1.9902554750442505
1596,87.74861145019531,20.564308166503906,67.18231201171875,1.9926706552505493
1597,87.70809936523438,20.554590225219727,67.1515121459961,1.9950885772705078
1598,87.66788482666016,20.54488182067871,67.12100219726562,1.997509241104126
1599,87.62759399414062,20.535184860229492,67.09040832519531,1.999932885169983
1600,87.5876693725586,20.5255069732666,67.06016540527344,2.002359390258789
1601,87.54759216308594,20.515851974487305,67.02973175048828,2.004788398742676
1602,87.50786590576172,20.506208419799805,66.99964904785156,2.007220506668091
1603,87.46807098388672,20.496580123901367,66.969482421875,2.009655475616455
1604,87.42859649658203,20.486967086791992,66.93961334228516,2.0120933055877686
1605,87.3893051147461,20.47737693786621,66.909912109375,2.0145339965820312
1606,87.35009002685547,20.467798233032227,66.88027954101562,2.016977310180664
1607,87.31105041503906,20.458234786987305,66.85079193115234,2.0194239616394043
1608,87.27173614501953,20.44869041442871,66.8210220336914,2.0218729972839355
1609,87.23294830322266,20.439157485961914,66.7917709350586,2.024325132369995
1610,87.19424438476562,20.429641723632812,66.7625732421875,2.026779890060425
1611,87.15556335449219,20.420135498046875,66.7333984375,2.029237985610962
1612,87.1170654296875,20.410654067993164,66.70438385009766,2.031698703765869
1613,87.07862854003906,20.40118980407715,66.67539978027344,2.0341618061065674
1614,87.0402603149414,20.391735076904297,66.646484375,2.036628246307373
1615,87.00225830078125,20.382301330566406,66.617919921875,2.039097309112549
1616,86.9643325805664,20.372879028320312,66.58940887451172,2.041569471359253
1617,86.9263916015625,20.363473892211914,66.56087493896484,2.044044256210327
1618,86.8885498046875,20.354080200195312,66.53242492675781,2.046522378921509
1619,86.85108947753906,20.34470558166504,66.50433349609375,2.0490028858184814
1620,86.81352996826172,20.335351943969727,66.47612762451172,2.0514864921569824
1621,86.7761459350586,20.326013565063477,66.44808197021484,2.0539727210998535
1622,86.73885345458984,20.316686630249023,66.42010498046875,2.056462049484253
1623,86.70179748535156,20.3073787689209,66.3923568725586,2.0589542388916016
1624,86.66477966308594,20.29808235168457,66.36463928222656,2.0614492893218994
1625,86.6279067993164,20.288801193237305,66.3370361328125,2.0639472007751465
1626,86.5912094116211,20.2795352935791,66.30960845947266,2.066448211669922
1627,86.55439758300781,20.270288467407227,66.28204345703125,2.0689516067504883
1628,86.51777648925781,20.26104164123535,66.2546615600586,2.071458339691162
1629,86.48149108886719,20.2518253326416,66.22759246826172,2.073967933654785
1630,86.44514465332031,20.242618560791016,66.20044708251953,2.0764803886413574
1631,86.40898132324219,20.233430862426758,66.17347717285156,2.078995704650879
1632,86.37300872802734,20.224254608154297,66.14667510986328,2.0815138816833496
1633,86.33695983886719,20.2150936126709,66.11978149414062,2.0840349197387695
1634,86.30113220214844,20.205947875976562,66.09310150146484,2.0865585803985596
1635,86.26560974121094,20.196823120117188,66.06669616699219,2.089085578918457
1636,86.22991180419922,20.187711715698242,66.04010772705078,2.0916154384613037
1637,86.19463348388672,20.178617477416992,66.01392364501953,2.0941476821899414
1638,86.15919494628906,20.169530868530273,65.98756408691406,2.0966832637786865
1639,86.12389373779297,20.160465240478516,65.9613265991211,2.09922194480896
1640,86.0887680053711,20.151405334472656,65.93526458740234,2.1017632484436035
1641,86.0538330078125,20.142366409301758,65.90936279296875,2.1043074131011963
1642,86.01881408691406,20.133337020874023,65.88336944580078,2.1068546772003174
1643,85.98407745361328,20.12432861328125,65.8576431274414,2.1094048023223877
1644,85.94963836669922,20.11532974243164,65.83219146728516,2.1119577884674072
1645,85.91481018066406,20.106348037719727,65.80635070800781,2.114513635635376
1646,85.88056182861328,20.097379684448242,65.78106689453125,2.117072582244873
1647,85.8460464477539,20.088430404663086,65.7554931640625,2.1196341514587402
1648,85.81199645996094,20.079483032226562,65.73039245605469,2.122199058532715
1649,85.77783203125,20.070566177368164,65.70514678955078,2.1247665882110596
1650,85.7437973022461,20.06165885925293,65.68000793457031,2.1273369789123535
1651,85.70978546142578,20.052766799926758,65.65489196777344,2.129910469055176
1652,85.67610168457031,20.04388427734375,65.63008117675781,2.1324868202209473
1653,85.64254760742188,20.03502655029297,65.60538482666016,2.135066032409668
1654,85.60901641845703,20.026174545288086,65.58070373535156,2.137648344039917
1655,85.5754623413086,20.017343521118164,65.55597686767578,2.1402335166931152
1656,85.54222106933594,20.008520126342773,65.53155517578125,2.1428213119506836
1657,85.5089111328125,19.99971580505371,65.50704956054688,2.1454124450683594
1658,85.475830078125,19.990921020507812,65.48275756835938,2.1480064392089844
1659,85.44291687011719,19.982135772705078,65.45863342285156,2.1506035327911377
1660,85.40992736816406,19.973377227783203,65.43440246582031,2.1532034873962402
1661,85.37718963623047,19.96462631225586,65.410400390625,2.155806303024292
1662,85.34449005126953,19.95588493347168,65.38644409179688,2.158411979675293
1663,85.3118667602539,19.947160720825195,65.362548828125,2.1610207557678223
1664,85.27943420410156,19.938451766967773,65.33881378173828,2.163632392883301
1665,85.24695587158203,19.92975616455078,65.31503295898438,2.1662471294403076
1666,85.21481323242188,19.921070098876953,65.29157257080078,2.1688647270202637
1667,85.18263244628906,19.912399291992188,65.26805877685547,2.171485185623169
1668,85.15048217773438,19.903757095336914,65.24455261230469,2.1741087436676025
1669,85.1186294555664,19.895112991333008,65.22134399414062,2.1767354011535645
1670,85.0867691040039,19.886491775512695,65.1980972290039,2.1793649196624756
1671,85.0549087524414,19.87788200378418,65.17484283447266,2.181997060775757
1672,85.02337646484375,19.869281768798828,65.15190887451172,2.1846323013305664
1673,84.99171447753906,19.86070442199707,65.12882232666016,2.1872706413269043
1674,84.96036529541016,19.852128982543945,65.10604858398438,2.1899118423461914
1675,84.92898559570312,19.84357452392578,65.08322143554688,2.192556142807007
1676,84.89778137207031,19.835039138793945,65.060546875,2.1952033042907715
1677,84.86663055419922,19.826499938964844,65.03793334960938,2.1978535652160645
1678,84.83551025390625,19.8179874420166,65.01532745361328,2.2005066871643066
1679,84.80477142333984,19.809490203857422,64.99307250976562,2.2031631469726562
1680,84.77387237548828,19.800996780395508,64.97067260742188,2.205822229385376
1681,84.74314880371094,19.79252052307129,64.94842529296875,2.208484411239624
1682,84.71244812011719,19.784059524536133,64.92617797851562,2.2111496925354004
1683,84.68185424804688,19.775611877441406,64.9040298461914,2.213817596435547
1684,84.65138244628906,19.767175674438477,64.88198852539062,2.216488838195801
1685,84.6211166381836,19.75875473022461,64.86013793945312,2.219162702560425
1686,84.59075927734375,19.750341415405273,64.83819580078125,2.2218399047851562
1687,84.56059265136719,19.7419490814209,64.81641387939453,2.224519968032837
1688,84.5306167602539,19.733572006225586,64.79481506347656,2.227203130722046
1689,84.50065612792969,19.72519874572754,64.77323150634766,2.229889154434204
1690,84.47087097167969,19.71684455871582,64.75179290771484,2.2325780391693115
