split_month,feature,beta_hat,coef_y_units_per_stdX,coef_y_units_per_rawX
2025-03,m_5,-0.357526957988739,-357.526957988739,-1329.8420300358648
2025-03,m_6,-0.4204757511615753,-420.4757511615753,-1563.9836773460213
2025-03,m_7,0.59548419713974,595.48419713974,2214.9376316499506
2025-03,m_8,1.1727505922317505,1172.7505922317505,4362.113103505766
2025-03,m_9,2.8875234127044678,2887.523412704468,10740.308978457351
2025-03,m_10,5.089730739593506,5089.730739593506,18931.545462063197
2025-03,m_11,1.6869502067565918,1686.9502067565918,6274.7080671697695
2025-03,m_12,1.7543811798095703,1754.3811798095703,6525.521439667658
2025-03,intercept,17.550945281982422,17550.945281982422,-49372.47543212923
2025-04,g_fever,6.42996072769165,6429.96072769165,31723.010133693115
2025-04,g_vaccine,2.7679686546325684,2767.9686546325684,12937.489483144614
2025-04,wiki_views,4.060555934906006,4060.555934906006,5105.589790262954
