split_month,feature,beta_hat,coef_y_units_per_stdX,coef_y_units_per_rawX,beta_se,beta_ci_lo,beta_ci_hi,coef_std_se,coef_std_ci_lo,coef_std_ci_hi,coef_raw_se,coef_raw_ci_lo,coef_raw_ci_hi
2025-02,mosq_total_monthly_views,0.11709475517272949,0.11709475517272949,0.2790597512968059,0.09184797539114828,-0.06292396864684224,0.2971134789923012,0.09184797539114828,-0.06292396864684224,0.2971134789923012,0.21889172689212194,-0.14996014992553058,0.7080796525191424
2025-02,x_tilde_lag1,-0.05658650025725365,-0.05658650025725365,-0.052850155461291834,0.16976330288046496,-0.38931645979952967,0.2761434592850224,0.16976330288046496,-0.38931645979952967,0.2761434592850224,0.15855401744349526,-0.36361031925467796,0.25791000833209426
2025-02,x_tilde_lag2,-0.062179483473300934,-0.062179483473300934,-0.057897504465528514,0.1643006398744068,-0.38420282026402364,0.25984385331742177,0.1643006398744068,-0.38420282026402364,0.25984385331742177,0.15298610569678092,-0.35774476176625697,0.24194975283519995
2025-02,x_tilde_lag12,0.4342859983444214,0.4342859983444214,0.39664966205262175,0.16823612340209435,0.10454925557768041,0.7640227411111624,0.16823612340209435,0.10454925557768041,0.7640227411111624,0.1536563503011243,0.09548874946654795,0.6978105746386956
2025-02,s_sin1,-0.35939475893974304,-0.35939475893974304,-0.5086406967321742,0.0896135603723917,-0.5350341097960365,-0.1837554080834496,0.0896135603723917,-0.5350341097960365,-0.1837554080834496,0.12682740260023184,-0.7572178380813901,-0.2600635553829582
2025-02,s_cos1,0.1559097170829773,0.1559097170829773,0.22065437837310722,0.13529089037804906,-0.10925555549435534,0.42107498966030993,0.13529089037804906,-0.10925555549435534,0.42107498966030993,0.1914731671280289,-0.15462613320364785,0.5959348899498623
2025-02,s_sin2,-0.0700610801577568,-0.0700610801577568,-0.0982207632279633,0.07646246549878377,-0.2199247587045094,0.07980259838899578,0.07646246549878377,-0.2199247587045094,0.07980259838899578,0.10719506040545769,-0.30831922094325587,0.11187769448732926
2025-02,s_cos2,0.11344442516565323,0.11344442516565323,0.16206346728228616,0.08977116175313572,-0.06250381872081232,0.2893926690521188,0.08977116175313572,-0.06250381872081232,0.2893926690521188,0.12824451897418504,-0.08929117112178003,0.41341810568635234
2025-02,intercept,9.247103691101074,9.247103691101074,5.253017784686529,0.036411437077330654,9.17573858580416,9.318468796397989,0.036411437077330654,9.17573858580416,9.318468796397989,2.213795317948779,0.9140586923635254,9.591976877009532
2025-03,g_fever,0.3345392346382141,0.3345392346382141,1.6454960866367356,0.16769996818023036,0.005853336796449671,0.6632251324799785,0.16769996818023036,0.005853336796449671,0.6632251324799785,0.824864807466002,0.0287907718888063,3.262201401384665
2025-03,g_vaccine,0.0925348624587059,0.0925348624587059,0.42934084089253866,0.16316326674408668,-0.22725926395960583,0.41232898887701763,0.16316326674408668,-0.22725926395960583,0.41232898887701763,0.75704066862304,-1.0544316044407411,1.9131132862258182
2025-03,wiki_views,-0.1531805545091629,-0.1531805545091629,-0.17515945826413418,0.10447718819151919,-0.35795208057055383,0.051590971552228054,0.10447718819151919,-0.35795208057055383,0.051590971552228054,0.11946795559805747,-0.40931234854295706,0.05899343201468871
2025-03,mosq_total_monthly_views,0.12381888926029205,0.12381888926029205,0.28581302846041606,0.0840960241881578,-0.04100628939150641,0.2886440679120905,0.0840960241881578,-0.04100628939150641,0.2886440679120905,0.19412013383652518,-0.0946554425332683,0.6662814994541004
2025-03,x_tilde_lag1,-0.046645790338516235,-0.046645790338516235,-0.043549145162166326,0.1587146363938838,-0.3577207614898985,0.26442918081286604,0.1587146363938838,-0.3577207614898985,0.26442918081286604,0.14817814618461783,-0.3339729749799284,0.24687468465559573
2025-03,x_tilde_lag2,-0.038033224642276764,-0.038033224642276764,-0.03552193236726809,0.1497682984261435,-0.3315736955833648,0.2555072462988113,0.1497682984261435,-0.3315736955833648,0.2555072462988113,0.13987926129042055,-0.30968024668056,0.23863638194602382
2025-03,x_tilde_lag12,0.4300125241279602,0.4300125241279602,0.3960221865123685,0.15508137804404046,0.1260586084888003,0.7339664397671202,0.15508137804404046,0.1260586084888003,0.7339664397671202,0.14282297136554203,0.11609430647091079,0.6759500665538262
2025-03,s_sin1,-0.3621136248111725,-0.3621136248111725,-0.508231961753805,0.07892307075813193,-0.5168000010464173,-0.20742724857592765,0.07892307075813193,-0.5168000010464173,-0.20742724857592765,0.11076972621495844,-0.7253366357124857,-0.2911272877951243
2025-03,s_cos1,0.12940183281898499,0.12940183281898499,0.18495819617320144,0.12478065350844064,-0.11516375402493012,0.3739674196629001,0.12478065350844064,-0.11516375402493012,0.3739674196629001,0.17835299614742714,-0.16460725281056662,0.5345236451569695
2025-03,s_sin2,-0.06568962335586548,-0.06568962335586548,-0.09300649338812678,0.07147597273135187,-0.2057799556692821,0.07440070895755113,0.07147597273135187,-0.2057799556692821,0.07440070895755113,0.10119908207168654,-0.2913530495171454,0.10534006274089186
2025-03,s_cos2,0.1185503825545311,0.1185503825545311,0.1677200580905816,0.08051188875249167,-0.039250019727647995,0.27635078483671016,0.08051188875249167,-0.039250019727647995,0.27635078483671016,0.11390480880429882,-0.055529264831764874,0.3909693810129281
2025-03,intercept,9.237615585327148,9.237615585327148,4.763557994402871,0.0339899875425488,9.170996433908787,9.30423473674551,0.0339899875425488,9.170996433908787,9.30423473674551,1.8885375648956642,1.0620923837563954,8.465023605049346
2025-04,g_fever,0.3334364593029022,0.3334364593029022,1.6450501994288338,0.1533112756909078,0.032951880524831945,0.6339210380809726,0.1533112756909078,0.032951880524831945,0.6339210380809726,0.7563802266173524,0.16257219664057931,3.1275282022170883
2025-04,g_vaccine,0.05854200944304466,0.05854200944304466,0.27422769869634117,0.14533848821462353,-0.22631619302511646,0.3434002119112058,0.14533848821462353,-0.22631619302511646,0.3434002119112058,0.6808075010455037,-1.0601304837575607,1.6085858811502431
2025-04,wiki_views,-0.14403606951236725,-0.14403606951236725,-0.15916585218346813,0.0954986902811832,-0.3312100630342315,0.043137924009497036,0.0954986902811832,-0.3312100630342315,0.043137924009497036,0.10553002780810049,-0.3660009059748554,0.047669201607919154
2025-04,mosq_total_monthly_views,0.14114373922348022,0.14114373922348022,0.30291764307971686,0.07784160420063657,-0.011423001508589187,0.29371047995554966,0.07784160420063657,-0.011423001508589187,0.29371047995554966,0.16706086580763044,-0.024515637129317647,0.6303509232887514
2025-04,x_tilde_lag1,-0.04575994610786438,-0.04575994610786438,-0.04266031029620436,0.1479787380657136,-0.33579294319434927,0.2442730509786205,0.1479787380657136,-0.33579294319434927,0.2442730509786205,0.1379551205817342,-0.3130473781192837,0.22772675752687493
2025-04,x_tilde_lag2,-0.03270566463470459,-0.03270566463470459,-0.030534457342966323,0.13885461792764492,-0.30485571485995827,0.2394443855905491,0.13885461792764492,-0.30485571485995827,0.2394443855905491,0.12963657688480595,-0.2846174791162436,0.2235485644303109
2025-04,x_tilde_lag12,0.4697352647781372,0.4697352647781372,0.4319786016058662,0.13570157641434807,0.20376506236070502,0.7357054671955694,0.13570157641434807,0.20376506236070502,0.7357054671955694,0.12479407362116796,0.18738671182433708,0.6765704913873953
2025-04,s_sin1,-0.35776275396347046,-0.35776275396347046,-0.5006933239282967,0.07288075732063079,-0.5006064134779107,-0.21491909444903026,0.07288075732063079,-0.5006064134779107,-0.21491909444903026,0.10199750597012705,-0.7006047621426548,-0.3007818857139386
2025-04,s_cos1,0.11640674620866776,0.11640674620866776,0.16709874544677186,0.11505630782795721,-0.10909947332828221,0.3419129657456177,0.11505630782795721,-0.10909947332828221,0.3419129657456177,0.1651602275638358,-0.1566093522567857,0.4908068431503294
2025-04,s_sin2,-0.05156413093209267,-0.05156413093209267,-0.07259456124769298,0.06428853890051173,-0.17756735179579786,0.07443908993161252,0.06428853890051173,-0.17756735179579786,0.07443908993161252,0.09050861888633574,-0.24998819455537272,0.10479907205998676
2025-04,s_cos2,0.1275666207075119,0.1275666207075119,0.18143258919174476,0.0731676887636226,-0.01583941410122436,0.27097265551624816,0.0731676887636226,-0.01583941410122436,0.27097265551624816,0.10406329762389062,-0.02252772626355337,0.3853929046470429
2025-04,intercept,9.222271919250488,9.222271919250488,4.1781364348028385,0.030843082611491254,9.161820588159772,9.282723250341204,0.030843082611491254,9.161820588159772,9.282723250341204,1.593327989585406,1.0552709596558336,7.301001909949843
2025-05,g_fever,0.3393791615962982,0.3393791615962982,1.6820966660063938,0.14753637055632063,0.050213188896154226,0.6285451342964422,0.14753637055632063,0.050213188896154226,0.6285451342964422,0.7312483060544449,0.24887632238375956,3.1153170096290284
2025-05,g_vaccine,0.05098642408847809,0.05098642408847809,0.241118056725627,0.1410282540488591,-0.2254238746498507,0.3273967228268069,0.1410282540488591,-0.2254238746498507,0.3273967228268069,0.666931622830817,-1.066043904173625,1.548280017624879
2025-05,wiki_views,-0.14593906700611115,-0.14593906700611115,-0.15771674744939534,0.09219057099363218,-0.32662926586781316,0.03475113185559084,0.09219057099363218,-0.32662926586781316,0.03475113185559084,0.09963060132493091,-0.3529891378043285,0.037555642905537784
2025-05,mosq_total_monthly_views,0.1655949503183365,0.1655949503183365,0.3309693887336692,0.07855288257096904,0.011634129597433096,0.3195557710392399,0.07855288257096904,0.011634129597433096,0.3195557710392399,0.15700116143518944,0.023252766789739143,0.6386860106775993
2025-05,x_tilde_lag1,-0.009696666151285172,-0.009696666151285172,-0.008981994085511303,0.14234894490738254,-0.28869547140703117,0.2693021391044608,0.14234894490738254,-0.28869547140703117,0.2693021391044608,0.1318574199924811,-0.26741778836514585,0.24945380019412322
2025-05,x_tilde_lag2,-0.0358286052942276,-0.0358286052942276,-0.033401683775253765,0.13433547923359354,-0.29912130643799917,0.22746409584954397,0.13433547923359354,-0.29912130643799917,0.22746409584954397,0.12523599956821574,-0.27885973249683027,0.21205636494632277
2025-05,x_tilde_lag12,0.4406289756298065,0.4406289756298065,0.40818022145730704,0.13395566367537984,0.17808069930090176,0.7031772519587113,0.13395566367537984,0.17808069930090176,0.7031772519587113,0.12409091432610354,0.16496649856949874,0.6513939443451153
2025-05,s_sin1,-0.3603755831718445,-0.3603755831718445,-0.5073823084912807,0.0709312559671002,-0.4993982902455526,-0.22135287609813634,0.0709312559671002,-0.4993982902455526,-0.22135287609813634,0.09986599003188242,-0.7031160522342063,-0.31164856474835523
2025-05,s_cos1,0.11722604930400848,0.11722604930400848,0.16736913459667072,0.11100803009806234,-0.10034569168293195,0.3347977902909489,0.11100803009806234,-0.10034569168293195,0.3347977902909489,0.15849137662748616,-0.14326825545337538,0.4780065246467168
2025-05,s_sin2,-0.04316642880439758,-0.04316642880439758,-0.06047866172267847,0.0626016061717942,-0.1658633222754745,0.07953046466667936,0.0626016061717942,-0.1658633222754745,0.07953046466667936,0.08770846854430027,-0.23238410120867115,0.11142677776331422
2025-05,s_cos2,0.1152934730052948,0.1152934730052948,0.16466967202675709,0.07053069480410555,-0.02294414861533836,0.25353109462592793,0.07053069480410555,-0.02294414861533836,0.25353109462592793,0.10073654716497248,-0.03277033234350937,0.3621096763970235
2025-05,intercept,9.214221000671387,9.214221000671387,3.878775676579017,0.029686972672651035,9.156035603422966,9.272406397919807,0.029686972672651035,9.156035603422966,9.272406397919807,1.5024408294660776,0.9340457619230205,6.823505591235014
2025-06,g_fever,0.3317486643791199,0.3317486643791199,1.653945517126255,0.13645816796427424,0.06429556977282508,0.5992017589854146,0.13645816796427424,0.06429556977282508,0.5992017589854146,0.680317358932457,0.3205479955612307,2.987343038691279
2025-06,g_vaccine,0.05709711089730263,0.05709711089730263,0.27149552658858006,0.11696106501990838,-0.17214236413516526,0.2863365859297705,0.11696106501990838,-0.17214236413516526,0.2863365859297705,0.5561473328318843,-0.8185332158599232,1.3615242690370835
2025-06,wiki_views,-0.13016162812709808,-0.13016162812709808,-0.1377590438073494,0.08906327054196889,-0.3047224307347042,0.04439917448050801,0.08906327054196889,-0.3047224307347042,0.04439917448050801,0.09426181252309172,-0.32250880147007577,0.04699071385537695
2025-06,mosq_total_monthly_views,0.17010551691055298,0.17010551691055298,0.32031365832388203,0.0774304152908278,0.018344691632551063,0.3218663421885549,0.0774304152908278,0.018344691632551063,0.3218663421885549,0.14580373428090643,0.0345435903218575,0.6060837263259066
2025-06,x_tilde_lag1,-0.0022717041429132223,-0.0022717041429132223,-0.002106018354396351,0.1357217194342683,-0.26828138615392894,0.2637379778681025,0.1357217194342683,-0.26828138615392894,0.2637379778681025,0.12582291277254565,-0.24871439581851051,0.2445023591097178
2025-06,x_tilde_lag2,-0.030972646549344063,-0.030972646549344063,-0.02868987379564151,0.12591078311054074,-0.2777532467112379,0.2158079536125498,0.12591078311054074,-0.2777532467112379,0.2158079536125498,0.11663079779755879,-0.2572820369670301,0.1999022893757471
2025-06,x_tilde_lag12,0.4303702712059021,0.4303702712059021,0.40312025055889245,0.12108137936625729,0.19305512844960665,0.6676854139621975,0.12108137936625729,0.19305512844960665,0.6676854139621975,0.11341479477979463,0.18083133747649371,0.6254091636412912
2025-06,s_sin1,-0.34762006998062134,-0.34762006998062134,-0.49397411574640815,0.07525884124616374,-0.49512468834131973,-0.20011545161992295,0.07525884124616374,-0.49512468834131973,-0.20011545161992295,0.10694411159501083,-0.7035807228312617,-0.2843675086615546
2025-06,s_cos1,0.11116467416286469,0.11116467416286469,0.1572645328771367,0.10474664774462399,-0.09413498291790193,0.31646433124363127,0.10474664774462399,-0.09413498291790193,0.31646433124363127,0.14818495850462515,-0.13317264884249086,0.4477017145967643
2025-06,s_sin2,-0.04295922443270683,-0.04295922443270683,-0.06075351886151582,0.057375269390612854,-0.15541268604159136,0.0694942371761777,0.057375269390612854,-0.15541268604159136,0.0694942371761777,0.0811408855056817,-0.21978673212633998,0.09827969440330835
2025-06,s_cos2,0.11296366155147552,0.11296366155147552,0.15975474495550684,0.06617763928376177,-0.016742128026580566,0.24266945112953162,0.06617763928376177,-0.016742128026580566,0.24266945112953162,0.09358931660264334,-0.023676944923390564,0.34318643483440425
2025-06,intercept,9.212395668029785,9.212395668029785,3.7459627146276038,0.0277738253398208,9.15795997065083,9.26683136540874,0.0277738253398208,9.15795997065083,9.26683136540874,1.430528420617319,0.9421785313566939,6.549746897898514
2025-07,g_fever,0.4506016671657562,0.4506016671657562,2.2637878726400977,0.15446350028311157,0.14785876968486522,0.7533445646466472,0.15446350028311157,0.14785876968486522,0.7533445646466472,0.7760126608182728,0.7428310058891867,3.7847447393910087
2025-07,g_vaccine,0.07033614069223404,0.07033614069223404,0.3374426261994845,0.11370437722513049,-0.15252034355357802,0.2931926249380461,0.11370437722513049,-0.15252034355357802,0.2931926249380461,0.5455048184846066,-0.7317271714234037,1.4066124238223727
2025-07,wiki_views,-0.14359605312347412,-0.14359605312347412,-0.15050276455220976,0.09026842932737125,-0.3205189235461209,0.03332681729917264,0.09026842932737125,-0.3205189235461209,0.03332681729917264,0.09461017813542015,-0.33593530626855206,0.034929777164132564
2025-07,mosq_total_monthly_views,0.1825762689113617,0.1825762689113617,0.33362953625046643,0.07938041118111376,0.026993521918398156,0.33815901590432523,0.07938041118111376,0.026993521918398156,0.33815901590432523,0.1450552688344386,0.049326433567191574,0.6179326389337413
2025-07,x_tilde_lag1,0.010905259288847446,0.010905259288847446,0.010186008939653428,0.13494753897238995,-0.2535870568993521,0.275397575477047,0.13494753897238995,-0.2535870568993521,0.275397575477047,0.12604714862330152,-0.23686186271598492,0.2572338805952918
2025-07,x_tilde_lag2,-0.0244195107370615,-0.0244195107370615,-0.022638486469117737,0.12484165249727448,-0.2691046534021843,0.2202656319280613,0.12484165249727448,-0.2691046534021843,0.2202656319280613,0.11573639174320076,-0.24947764598641003,0.20420067304817457
2025-07,x_tilde_lag12,0.3377133309841156,0.3377133309841156,0.3168230328238642,0.11421315438649314,0.11385966182587623,0.5615670001423549,0.11421315438649314,0.11385966182587623,0.5615670001423549,0.1071481479740904,0.10681652178447873,0.5268295438632496
2025-07,s_sin1,-0.31161734461784363,-0.31161734461784363,-0.44426134446362164,0.07220176641530815,-0.4531302064120212,-0.17010448282366605,0.07220176641530815,-0.4531302064120212,-0.17010448282366605,0.10293539295654607,-0.6460110073929298,-0.24251168153431346
2025-07,s_cos1,0.13371171057224274,0.13371171057224274,0.18845830669897207,0.1024696804241846,-0.067125172566488,0.33454859371097345,0.1024696804241846,-0.067125172566488,0.33454859371097345,0.14442461604956439,-0.09460873923919949,0.4715253526371436
2025-07,s_sin2,-0.06359311193227768,-0.06359311193227768,-0.08955021954134061,0.05470751662318768,-0.1708178741973518,0.04363165033279645,0.05470751662318768,-0.1708178741973518,0.04363165033279645,0.07703774788353136,-0.24054143084313878,0.06144099176045757
2025-07,s_cos2,0.12243137508630753,0.12243137508630753,0.1739510322950425,0.06716093624007592,-0.00920164111223215,0.2540643912848472,0.06716093624007592,-0.00920164111223215,0.2540643912848472,0.09542255145486239,-0.013073731869407856,0.36097579645949285
2025-07,intercept,9.224852561950684,9.224852561950684,4.200340137443297,0.02779257854776891,9.170380108959556,9.279325014941811,0.02779257854776891,9.170380108959556,9.279325014941811,1.4574459315588815,1.3437986021734623,7.056881672713132
2025-08,g_fever,0.4467175602912903,0.4467175602912903,2.2641203403879304,0.15099060877400583,0.15078140509046145,0.7426537154921191,0.15099060877400583,0.15078140509046145,0.7426537154921191,0.7652730470453553,0.7642127298398083,3.7640279509360526
2025-08,g_vaccine,0.06949372589588165,0.06949372589588165,0.33641676322673336,0.1048316655843611,-0.13597256308881311,0.2749600148805764,0.1048316655843611,-0.13597256308881311,0.2749600148805764,0.5074865272355199,-0.6582385527941905,1.3310720792476574
2025-08,wiki_views,-0.13786563277244568,-0.13786563277244568,-0.14401250199550267,0.08635359816743257,-0.30711557511605747,0.031384309571166114,0.08635359816743257,-0.30711557511605747,0.031384309571166114,0.09020375475977015,-0.32080861259493554,0.03278360860393023
