epoch,L_total,L_who,L_year,L_reg
662,539.760009765625,81.07788848876953,13400.216796875,368.4042663574219
663,538.6446533203125,80.92060089111328,13367.251953125,369.1488037109375
664,537.5322875976562,80.76376342773438,13334.3623046875,369.8930358886719
665,536.4229736328125,80.60736846923828,13301.548828125,370.6371154785156
666,535.3165283203125,80.45140075683594,13268.810546875,371.3808288574219
667,534.2130126953125,80.29588317871094,13236.1474609375,372.1243591308594
668,533.1123657226562,80.14077758789062,13203.5595703125,372.8675842285156
669,532.0145874023438,79.98611450195312,13171.0458984375,373.6105651855469
670,530.9197998046875,79.83187866210938,13138.6083984375,374.353271484375
671,529.8280029296875,79.67808532714844,13106.2431640625,375.095703125
672,528.7389526367188,79.52471160888672,13073.953125,375.8378601074219
673,527.6527099609375,79.37175750732422,13041.7353515625,376.57977294921875
674,526.5694580078125,79.21924591064453,13009.595703125,377.3214111328125
675,525.4890747070312,79.06715393066406,12977.52734375,378.062744140625
676,524.4115600585938,78.91548919677734,12945.5322265625,378.80377197265625
677,523.3367919921875,78.76423645019531,12913.6123046875,379.5445556640625
678,522.2650146484375,78.61341857910156,12881.763671875,380.2850341796875
679,521.1959838867188,78.46300506591797,12849.9931640625,381.0252380371094
680,520.1298217773438,78.31302642822266,12818.2919921875,381.76513671875
681,519.0664672851562,78.16345977783203,12786.666015625,382.5047607421875
682,518.0059204101562,78.01431274414062,12755.111328125,383.2441101074219
683,516.9482421875,77.86558532714844,12723.6318359375,383.9831237792969
684,515.893310546875,77.71726989746094,12692.2236328125,384.7218322753906
685,514.8411254882812,77.56936645507812,12660.888671875,385.46026611328125
686,513.791748046875,77.42186737060547,12629.625,386.1983642578125
687,512.7452392578125,77.27478790283203,12598.4345703125,386.9361877441406
688,511.7014465332031,77.12812042236328,12567.318359375,387.67364501953125
689,510.6604309082031,76.98185729980469,12536.2744140625,388.4108581542969
690,509.62213134765625,76.83599853515625,12505.298828125,389.1477355957031
691,508.5866394042969,76.6905517578125,12474.3994140625,389.88427734375
692,507.5539245605469,76.54551696777344,12443.5703125,390.62054443359375
693,506.52386474609375,76.40087890625,12412.8125,391.3564758300781
694,505.4966125488281,76.25664520263672,12382.12890625,392.0920715332031
695,504.47198486328125,76.11280822753906,12351.5146484375,392.8273620605469
696,503.4501953125,75.9693832397461,12320.97265625,393.56231689453125
697,502.43109130859375,75.82636260986328,12290.5009765625,394.2969055175781
698,501.4146423339844,75.68372344970703,12260.1015625,395.03118896484375
699,500.4009704589844,75.54149627685547,12229.7734375,395.76519775390625
700,499.3899230957031,75.399658203125,12199.5146484375,396.498779296875
701,498.3816223144531,75.25821685791016,12169.330078125,397.2320861816406
702,497.3759460449219,75.1171646118164,12139.2138671875,397.9649963378906
703,496.3729248046875,74.97650909423828,12109.16796875,398.69757080078125
704,495.37261962890625,74.83625030517578,12079.193359375,399.4298400878906
705,494.3749694824219,74.69638061523438,12049.2900390625,400.1617736816406
706,493.3799743652344,74.5569076538086,12019.455078125,400.893310546875
707,492.38751220703125,74.41780090332031,11989.6923828125,401.62451171875
708,491.3978576660156,74.27910614013672,11959.998046875,402.35540771484375
709,490.4107360839844,74.14078521728516,11930.375,403.0859069824219
710,489.4263000488281,74.00285339355469,11900.8212890625,403.8160400390625
711,488.4443359375,73.86528778076172,11871.3359375,404.54583740234375
712,487.4651794433594,73.72813415527344,11841.921875,405.2752685546875
713,486.48846435546875,73.59134674072266,11812.5751953125,406.00433349609375
714,485.51446533203125,73.45494842529297,11783.2998046875,406.7330017089844
715,484.5429992675781,73.31892395019531,11754.09375,407.46136474609375
716,483.5741271972656,73.18327331542969,11724.955078125,408.1893005371094
717,482.6077880859375,73.04800415039062,11695.88671875,408.9169006347656
718,481.64410400390625,72.91312408447266,11666.88671875,409.64410400390625
719,480.6829833984375,72.77861022949219,11637.9560546875,410.3709716796875
720,479.7243957519531,72.64447021484375,11609.0927734375,411.097412109375
721,478.768310546875,72.51069641113281,11580.30078125,411.82354736328125
722,477.8148193359375,72.37730407714844,11551.57421875,412.5491943359375
723,476.8638610839844,72.2442855834961,11522.916015625,413.2745361328125
724,475.9154357910156,72.11163330078125,11494.328125,413.99945068359375
725,474.96954345703125,71.9793472290039,11465.806640625,414.7239990234375
726,474.02606201171875,71.84741973876953,11437.353515625,415.4481201171875
727,473.0852355957031,71.71588134765625,11408.9677734375,416.171875
728,472.1469421386719,71.58470153808594,11380.650390625,416.8952331542969
729,471.2109680175781,71.45387268066406,11352.400390625,417.6181640625
730,470.277587890625,71.32341766357422,11324.2177734375,418.3407287597656
731,469.34674072265625,71.19332885742188,11296.1015625,419.0628662109375
732,468.4183654785156,71.06360626220703,11268.0537109375,419.78466796875
733,467.4924621582031,70.93424224853516,11240.07421875,420.5060119628906
734,466.5689392089844,70.80522155761719,11212.16015625,421.2269287109375
735,465.6479797363281,70.67658233642578,11184.3134765625,421.947509765625
736,464.7294616699219,70.54829406738281,11156.533203125,422.6676330566406
737,463.81329345703125,70.42034149169922,11128.8173828125,423.3873291015625
738,462.8996887207031,70.29277038574219,11101.1708984375,424.10662841796875
739,461.9884338378906,70.16554260253906,11073.591796875,424.8255310058594
740,461.07965087890625,70.03866577148438,11046.078125,425.5439758300781
741,460.17327880859375,69.91213989257812,11018.6298828125,426.2620544433594
742,459.2692565917969,69.78596496582031,10991.24609375,426.97967529296875
743,458.3677673339844,69.66014862060547,10963.9296875,427.6968994140625
744,457.46856689453125,69.53467559814453,10936.6787109375,428.4136962890625
745,456.57183837890625,69.40955352783203,10909.49609375,429.1300354003906
746,455.6775207519531,69.28478240966797,10882.3759765625,429.845947265625
747,454.7855529785156,69.16035461425781,10855.32421875,430.5613708496094
748,453.89593505859375,69.03626251220703,10828.333984375,431.2764587402344
749,453.0086975097656,68.91252136230469,10801.4111328125,431.9910888671875
750,452.1238708496094,68.78913116455078,10774.5517578125,432.70526123046875
751,451.24139404296875,68.66607666015625,10747.7607421875,433.4190368652344
752,450.36126708984375,68.5433578491211,10721.03125,434.13232421875
753,449.48345947265625,68.42098236083984,10694.369140625,434.84515380859375
754,448.6080017089844,68.2989501953125,10667.7705078125,435.55755615234375
755,447.7348937988281,68.17725372314453,10641.236328125,436.26953125
756,446.8641357421875,68.05589294433594,10614.7666015625,436.9810485839844
757,445.9955749511719,67.93486022949219,10588.3583984375,437.6921081542969
758,445.1294860839844,67.81417846679688,10562.017578125,438.4027404785156
759,444.265625,67.6938247680664,10535.7392578125,439.1129150390625
760,443.404052734375,67.57379913330078,10509.5263671875,439.82257080078125
761,442.5448303222656,67.45410919189453,10483.3759765625,440.5318603515625
762,441.68798828125,67.33476257324219,10457.2900390625,441.2406005859375
763,440.833251953125,67.2157211303711,10431.2685546875,441.9489440917969
764,439.9808044433594,67.09701538085938,10405.30859375,442.65679931640625
765,439.1307373046875,66.97865295410156,10379.4130859375,443.36419677734375
766,438.2828674316406,66.86060333251953,10353.580078125,444.0711669921875
767,437.4372863769531,66.74288177490234,10327.810546875,444.777587890625
768,436.593994140625,66.62549591064453,10302.103515625,445.48358154296875
769,435.75286865234375,66.50841522216797,10276.4599609375,446.1891174316406
770,434.9140319824219,66.39167022705078,10250.8798828125,446.8941650390625
771,434.0774841308594,66.27525329589844,10225.361328125,447.5987243652344
772,433.24310302734375,66.15914916992188,10199.90625,448.30279541015625
773,432.4109802246094,66.04336547851562,10174.513671875,449.0064392089844
774,431.5810546875,65.92790222167969,10149.18359375,449.7095642089844
775,430.75335693359375,65.81275939941406,10123.916015625,450.4122009277344
776,429.9278564453125,65.69792938232422,10098.7080078125,451.1143493652344
777,429.1044921875,65.58341217041016,10073.5625,451.8160400390625
778,428.2834167480469,65.4692153930664,10048.482421875,452.51727294921875
779,427.4645080566406,65.35533905029297,10023.4599609375,453.21795654296875
780,426.64776611328125,65.24177551269531,9998.4990234375,453.918212890625
781,425.8332824707031,65.12852478027344,9973.6015625,454.6178894042969
782,425.0208435058594,65.01557159423828,9948.7666015625,455.317138671875
783,424.2106018066406,64.90293884277344,9923.98828125,456.015869140625
784,423.4025573730469,64.79061889648438,9899.2734375,456.714111328125
785,422.5965881347656,64.67859649658203,9874.62109375,457.4118347167969
786,421.7928771972656,64.56689453125,9850.0302734375,458.10906982421875
787,420.99127197265625,64.45549774169922,9825.4970703125,458.8058166503906
788,420.1917419433594,64.34439849853516,9801.025390625,459.5020446777344
789,419.3944091796875,64.23361206054688,9776.6142578125,460.19775390625
790,418.5992126464844,64.12313079833984,9752.2646484375,460.89300537109375
791,417.8060302734375,64.01294708251953,9727.9736328125,461.5876770019531
792,417.0150451660156,63.90306091308594,9703.744140625,462.2818603515625
793,416.2261962890625,63.79349136352539,9679.5751953125,462.9755859375
794,415.4393615722656,63.684207916259766,9655.46484375,463.66876220703125
795,414.6546630859375,63.575233459472656,9631.416015625,464.36138916015625
796,413.8720703125,63.466552734375,9607.42578125,465.05352783203125
797,413.09161376953125,63.358177185058594,9583.49609375,465.74517822265625
798,412.3130798339844,63.25008010864258,9559.625,466.436279296875
799,411.5367736816406,63.14229965209961,9535.814453125,467.1268310546875
800,410.7624206542969,63.03480529785156,9512.0615234375,467.81683349609375
801,409.99017333984375,62.92759323120117,9488.369140625,468.50640869140625
802,409.2200012207031,62.82069396972656,9464.7333984375,469.1954345703125
803,408.45184326171875,62.71407699584961,9441.16015625,469.8839111328125
804,407.6857604980469,62.607749938964844,9417.642578125,470.5718688964844
805,406.92169189453125,62.50171661376953,9394.185546875,471.25927734375
806,406.1597595214844,62.39598083496094,9370.787109375,471.9461669921875
807,405.3997497558594,62.290531158447266,9347.4453125,472.63250732421875
808,404.64178466796875,62.185367584228516,9324.162109375,473.318359375
809,403.88580322265625,62.08047866821289,9300.939453125,474.0036315917969
810,403.1318359375,61.97588348388672,9277.771484375,474.6883544921875
811,402.3799133300781,61.87157440185547,9254.6650390625,475.37255859375
812,401.6299743652344,61.76755142211914,9231.6162109375,476.0562438964844
813,400.8820495605469,61.66381072998047,9208.625,476.73931884765625
814,400.1361083984375,61.56035614013672,9185.6904296875,477.4219055175781
815,399.39215087890625,61.45718002319336,9162.8134765625,478.10394287109375
816,398.6501159667969,61.35427474975586,9139.9951171875,478.78546142578125
817,397.91009521484375,61.25166320800781,9117.232421875,479.46636962890625
818,397.17205810546875,61.14932632446289,9094.5283203125,480.1467590332031
819,396.43597412109375,61.047264099121094,9071.8798828125,480.82659912109375
820,395.7018127441406,60.94548034667969,9049.2890625,481.505859375
821,394.9696044921875,60.843971252441406,9026.7568359375,482.1845703125
822,394.23931884765625,60.74273681640625,9004.2783203125,482.8627624511719
823,393.510986328125,60.64176940917969,8981.8583984375,483.5403747558594
824,392.78466796875,60.541099548339844,8959.4931640625,484.2174377441406
825,392.0601501464844,60.44068145751953,8937.1845703125,484.8939208984375
826,391.3376770019531,60.34054946899414,8914.9345703125,485.56988525390625
827,390.6170349121094,60.24068069458008,8892.7392578125,486.2452392578125
828,389.89825439453125,60.14107131958008,8870.6005859375,486.9200439453125
829,389.1814880371094,60.041748046875,8848.517578125,487.59429931640625
830,388.46661376953125,59.94268798828125,8826.4912109375,488.2679443359375
831,387.7536315917969,59.843894958496094,8804.51953125,488.9410705566406
832,387.04248046875,59.745365142822266,8782.603515625,489.61358642578125
833,386.333251953125,59.64710998535156,8760.7421875,490.2855529785156
834,385.6258850097656,59.549110412597656,8738.9384765625,490.9569396972656
835,384.92047119140625,59.451393127441406,8717.1875,491.62774658203125
836,384.21685791015625,59.353919982910156,8695.4951171875,492.2980041503906
837,383.5151062011719,59.2567138671875,8673.85546875,492.9676513671875
838,382.815185546875,59.15977096557617,8652.2705078125,493.63677978515625
839,382.1171569824219,59.06309127807617,8630.7421875,494.3052978515625
840,381.4209899902344,58.966670989990234,8609.2685546875,494.9731750488281
841,380.7266540527344,58.870506286621094,8587.84765625,495.6405334472656
842,380.0341491699219,58.77460479736328,8566.4833984375,496.30731201171875
843,379.343505859375,58.67896270751953,8545.171875,496.9734802246094
844,378.6546936035156,58.583580017089844,8523.9150390625,497.6390686035156
845,377.9676513671875,58.48844909667969,8502.7119140625,498.3040771484375
846,377.28240966796875,58.39356231689453,8481.5634765625,498.968505859375
847,376.59906005859375,58.2989501953125,8460.46875,499.63232421875
848,375.91748046875,58.20457458496094,8439.427734375,500.29559326171875
849,375.2376403808594,58.11045455932617,8418.44140625,500.95819091796875
850,374.5596923828125,58.016597747802734,8397.509765625,501.6202697753906
851,373.8834533691406,57.92298126220703,8376.6279296875,502.28173828125
852,373.20904541015625,57.82961654663086,8355.802734375,502.942626953125
853,372.5364074707031,57.73650360107422,8335.029296875,503.6028747558594
854,371.8656005859375,57.64365005493164,8314.30859375,504.2625427246094
855,371.1964416503906,57.551021575927734,8293.642578125,504.92169189453125
856,370.5291442871094,57.45865249633789,8273.0283203125,505.58013916015625
857,369.863525390625,57.36653137207031,8252.4658203125,506.238037109375
858,369.19970703125,57.27464294433594,8231.95703125,506.8952941894531
859,368.5376892089844,57.18302536010742,8211.501953125,507.55194091796875
860,367.8773498535156,57.09163284301758,8191.09814453125,508.2080383300781
861,367.2187805175781,57.00048828125,8170.748046875,508.86346435546875
862,366.5619201660156,56.90958023071289,8150.44873046875,509.5183410644531
863,365.9067687988281,56.818912506103516,8130.2021484375,510.1725769042969
864,365.2534484863281,56.72850036621094,8110.0087890625,510.82623291015625
865,364.6017150878906,56.63832092285156,8089.8662109375,511.47918701171875
866,363.9517822265625,56.548377990722656,8069.77490234375,512.131591796875
867,363.3034973144531,56.45867156982422,8049.73486328125,512.783447265625
868,362.65692138671875,56.36920166015625,8029.748046875,513.4345703125
869,362.0121154785156,56.27997589111328,8009.814453125,514.085205078125
870,361.3689880371094,56.19098663330078,7989.93115234375,514.7351684570312
871,360.7274475097656,56.10221862792969,7970.09619140625,515.384521484375
872,360.087646484375,56.01369857788086,7950.314453125,516.0332641601562
873,359.4496154785156,55.9254150390625,7930.58349609375,516.6813354492188
874,358.8131103515625,55.83734893798828,7910.904296875,517.3287963867188
875,358.1783447265625,55.74952697753906,7891.275390625,517.9757080078125
876,357.54522705078125,55.66193389892578,7871.69677734375,518.6219482421875
877,356.9138488769531,55.574581146240234,7852.169921875,519.2675170898438
878,356.28399658203125,55.48744201660156,7832.69189453125,519.9125366210938
879,355.6559143066406,55.40053939819336,7813.26611328125,520.556884765625
880,355.0294494628906,55.313865661621094,7793.890625,521.2006225585938
881,354.404541015625,55.2274169921875,7774.5625,521.84375
882,353.7813415527344,55.141197204589844,7755.287109375,522.4862060546875
883,353.15972900390625,55.05520248413086,7736.0615234375,523.1280517578125
884,352.53985595703125,54.969444274902344,7716.88525390625,523.769287109375
885,351.9215393066406,54.88390350341797,7697.76025390625,524.4098510742188
886,351.3047790527344,54.79857635498047,7678.6826171875,525.0498046875
887,350.68963623046875,54.71348190307617,7659.65478515625,525.6890869140625
888,350.0761413574219,54.62860870361328,7640.67724609375,526.3278198242188
889,349.4642333984375,54.54395294189453,7621.74951171875,526.9658813476562
890,348.8539733886719,54.459529876708984,7602.87109375,527.603271484375
891,348.2452087402344,54.37531280517578,7584.041015625,528.2400512695312
892,347.6380615234375,54.291316986083984,7565.26025390625,528.876220703125
893,347.0325622558594,54.20755386352539,7546.52783203125,529.51171875
894,346.4285888671875,54.124000549316406,7527.84375,530.1465454101562
895,345.826171875,54.04065704345703,7509.2099609375,530.78076171875
896,345.2253723144531,53.957542419433594,7490.62451171875,531.4144287109375
897,344.6260986328125,53.874637603759766,7472.08544921875,532.04736328125
898,344.0283508300781,53.79194641113281,7453.595703125,532.6795654296875
899,343.4322509765625,53.709476470947266,7435.15478515625,533.311279296875
900,342.837646484375,53.62721633911133,7416.763671875,533.9422607421875
901,342.2445983886719,53.545166015625,7398.41796875,534.5725708007812
902,341.6530456542969,53.46332550048828,7380.1220703125,535.2022705078125
903,341.0630798339844,53.38170623779297,7361.87255859375,535.831298828125
904,340.4747009277344,53.300296783447266,7343.67236328125,536.4597778320312
905,339.8877258300781,53.21908950805664,7325.517578125,537.0875244140625
906,339.3023681640625,53.13810348510742,7307.4130859375,537.7146606445312
907,338.71844482421875,53.057315826416016,7289.35400390625,538.341064453125
908,338.1361083984375,52.976741790771484,7271.34375,538.9668579101562
909,337.5552673339844,52.89637756347656,7253.3798828125,539.5919799804688
910,336.9759521484375,52.81621551513672,7235.4638671875,540.2164916992188
911,336.3980712890625,52.73625946044922,7217.59423828125,540.84033203125
912,335.8216857910156,52.65650177001953,7199.77001953125,541.4635009765625
913,335.2468566894531,52.57696533203125,7181.994140625,542.0860595703125
914,334.6734313964844,52.49761962890625,7164.263671875,542.7078857421875
915,334.1015625,52.418479919433594,7146.58251953125,543.3291015625
916,333.5311279296875,52.33954620361328,7128.9453125,543.9495849609375
917,332.96221923828125,52.26082229614258,7111.35546875,544.5694580078125
918,332.3947448730469,52.18228530883789,7093.8115234375,545.188720703125
919,331.8287048339844,52.103946685791016,7076.31640625,545.8072509765625
920,331.2641906738281,52.02583312988281,7058.86328125,546.4251708984375
921,330.7010498046875,51.94789123535156,7041.4580078125,547.0424194335938
922,330.13946533203125,51.87015914916992,7024.09912109375,547.658935546875
923,329.5792541503906,51.79262924194336,7006.78515625,548.27490234375
924,329.0205078125,51.71529006958008,6989.51708984375,548.89013671875
925,328.46319580078125,51.638145446777344,6972.294921875,549.5046997070312
926,327.90728759765625,51.56119918823242,6955.11962890625,550.1185913085938
927,327.3528137207031,51.48445129394531,6937.986328125,550.7318115234375
928,326.7997741699219,51.407894134521484,6920.8994140625,551.3443603515625
929,326.2481994628906,51.33152770996094,6903.85888671875,551.956298828125
930,325.697998046875,51.25535583496094,6886.86328125,552.5675048828125
931,325.1492004394531,51.179378509521484,6869.91064453125,553.1781005859375
932,324.6018371582031,51.103599548339844,6853.00341796875,553.7879638671875
933,324.05584716796875,51.02800750732422,6836.14208984375,554.3971557617188
934,323.5112609863281,50.95260238647461,6819.32568359375,555.0056762695312
935,322.9680480957031,50.877384185791016,6802.552734375,555.613525390625
936,322.4263000488281,50.8023681640625,6785.82470703125,556.220703125
937,321.88592529296875,50.7275390625,6769.140625,556.8272094726562
938,321.3468322753906,50.65287780761719,6752.5009765625,557.43310546875
939,320.8092041015625,50.57842254638672,6735.9052734375,558.0382690429688
940,320.27294921875,50.504150390625,6719.353515625,558.6427612304688
941,319.7380065917969,50.43006134033203,6702.845703125,559.24658203125
942,319.2044372558594,50.35615921020508,6686.38134765625,559.8496704101562
943,318.6722717285156,50.28244400024414,6669.9599609375,560.4521484375
944,318.1415100097656,50.208919525146484,6653.583984375,561.0538940429688
945,317.6119384765625,50.13555908203125,6637.2509765625,561.655029296875
946,317.08380126953125,50.06238555908203,6620.9609375,562.25537109375
947,316.55706787109375,49.98940658569336,6604.71484375,562.8551635742188
948,316.0316162109375,49.91661071777344,6588.5126953125,563.4541625976562
949,315.507568359375,49.843997955322266,6572.3525390625,564.052490234375
950,314.9847412109375,49.771549224853516,6556.23486328125,564.6502075195312
951,314.4632873535156,49.69928741455078,6540.16162109375,565.2471923828125
952,313.94317626953125,49.62720489501953,6524.1298828125,565.8434448242188
953,313.42437744140625,49.55530548095703,6508.14111328125,566.4390869140625
954,312.9068908691406,49.48357391357422,6492.1953125,567.0340576171875
955,312.3907165527344,49.41203308105469,6476.29296875,567.6282348632812
956,311.87579345703125,49.34065628051758,6460.43115234375,568.2218017578125
957,311.3622741699219,49.26946258544922,6444.61279296875,568.814697265625
958,310.8499755859375,49.19844055175781,6428.8369140625,569.4069213867188
959,310.3390197753906,49.12759780883789,6413.10205078125,569.9984130859375
960,309.8293151855469,49.05692672729492,6397.408203125,570.5892333984375
961,309.32086181640625,48.98642349243164,6381.7587890625,571.1793212890625
962,308.813720703125,48.91609573364258,6366.1484375,571.768798828125
963,308.30792236328125,48.845947265625,6350.5830078125,572.3575439453125
964,307.80328369140625,48.77595901489258,6335.0556640625,572.945556640625
965,307.300048828125,48.70615768432617,6319.57080078125,573.5328979492188
966,306.7980651855469,48.63652801513672,6304.12890625,574.11962890625
967,306.29718017578125,48.567039489746094,6288.7265625,574.70556640625
968,305.79766845703125,48.497745513916016,6273.36669921875,575.2908935546875
969,305.2994384765625,48.42862319946289,6258.04736328125,575.87548828125
970,304.8023986816406,48.35965347290039,6242.76953125,576.4593505859375
971,304.3066711425781,48.29085922241211,6227.53173828125,577.0425415039062
972,303.8121337890625,48.222232818603516,6212.3349609375,577.6251220703125
973,303.31884765625,48.15376663208008,6197.1796875,578.2069091796875
974,302.8267822265625,48.08546829223633,6182.0654296875,578.7879638671875
975,302.3360290527344,48.01734924316406,6166.9912109375,579.368408203125
976,301.8464050292969,47.949378967285156,6151.95751953125,579.9481201171875
977,301.3580322265625,47.88157272338867,6136.9638671875,580.5272216796875
978,300.87091064453125,47.81393814086914,6122.009765625,581.10546875
979,300.3849792480469,47.746463775634766,6107.09619140625,581.6831665039062
980,299.9002380371094,47.67915344238281,6092.2236328125,582.2600708007812
981,299.416748046875,47.61200714111328,6077.390625,582.8363037109375
982,298.9344787597656,47.54501724243164,6062.59912109375,583.411865234375
983,298.4533386230469,47.47818374633789,6047.8447265625,583.9866943359375
984,297.9735107421875,47.411521911621094,6033.13232421875,584.560791015625
985,297.49481201171875,47.34501647949219,6018.4580078125,585.1342163085938
986,297.0172424316406,47.278663635253906,6003.82421875,585.7069091796875
987,296.5408935546875,47.21247100830078,5989.22802734375,586.2789916992188
988,296.0657958984375,47.14644241333008,5974.6728515625,586.8502807617188
989,295.5918273925781,47.08056640625,5960.1552734375,587.4208984375
990,295.1190490722656,47.014854431152344,5945.6787109375,587.9908447265625
991,294.6473693847656,46.949283599853516,5931.2392578125,588.56005859375
992,294.1769714355469,46.88388442993164,5916.8408203125,589.1286010742188
993,293.7076416015625,46.81863021850586,5902.48095703125,589.6963500976562
994,293.239501953125,46.75353240966797,5888.15673828125,590.2635498046875
995,292.7725524902344,46.6885986328125,5873.87353515625,590.8299560546875
996,292.3066711425781,46.62379837036133,5859.62841796875,591.3956909179688
997,291.8420104980469,46.559165954589844,5845.4228515625,591.9606323242188
998,291.37847900390625,46.494686126708984,5831.2529296875,592.5249633789062
999,290.9161071777344,46.430355072021484,5817.12548828125,593.0885620117188
1000,290.454833984375,46.366172790527344,5803.03173828125,593.6514282226562
1001,289.9947509765625,46.302146911621094,5788.9794921875,594.213623046875
1002,289.5357360839844,46.23826599121094,5774.9619140625,594.775146484375
1003,289.0778503417969,46.17453384399414,5760.98486328125,595.3358764648438
1004,288.62109375,46.11095428466797,5747.04443359375,595.89599609375
1005,288.16552734375,46.04752731323242,5733.14306640625,596.455322265625
1006,287.7109680175781,45.98423385620117,5719.2763671875,597.0139770507812
1007,287.2575988769531,45.921104431152344,5705.44970703125,597.5718994140625
1008,286.8052673339844,45.85811233520508,5691.6611328125,598.129150390625
1009,286.3541259765625,45.79526901245117,5677.908203125,598.6856689453125
1010,285.904052734375,45.73257827758789,5664.19384765625,599.2415161132812
1011,285.455078125,45.67002487182617,5650.5166015625,599.796630859375
1012,285.0072326660156,45.607627868652344,5636.87451171875,600.35107421875
1013,284.5604248046875,45.54536437988281,5623.2705078125,600.9047241210938
1014,284.1147155761719,45.48324203491211,5609.70263671875,601.4577026367188
1015,283.67010498046875,45.42127227783203,5596.17333984375,602.010009765625
1016,283.2265625,45.359439849853516,5582.6796875,602.5615844726562
1017,282.78411865234375,45.297752380371094,5569.22216796875,603.1124267578125
1018,282.34271240234375,45.2362060546875,5555.80029296875,603.66259765625
1019,281.90240478515625,45.1748046875,5542.41748046875,604.2120971679688
1020,281.4631652832031,45.11354064941406,5529.06982421875,604.7608642578125
1021,281.0249938964844,45.05242156982422,5515.7568359375,605.308837890625
1022,280.58782958984375,44.991432189941406,5502.482421875,605.8561401367188
1023,280.15179443359375,44.93058776855469,5489.2431640625,606.4027709960938
1024,279.71673583984375,44.86988067626953,5476.03955078125,606.9486083984375
1025,279.2828369140625,44.809322357177734,5462.87255859375,607.493896484375
1026,278.84991455078125,44.74889373779297,5449.73974609375,608.0382690429688
1027,278.41802978515625,44.688602447509766,5436.64306640625,608.5820922851562
1028,277.9871826171875,44.62844467163086,5423.58251953125,609.1251220703125
1029,277.557373046875,44.56842803955078,5410.556640625,609.66748046875
1030,277.12860107421875,44.508548736572266,5397.5673828125,610.2090454101562
1031,276.7008361816406,44.448795318603516,5384.61279296875,610.75
1032,276.274169921875,44.38918685913086,5371.69287109375,611.2902221679688
1033,275.8484802246094,44.3297119140625,5358.81005859375,611.8297729492188
1034,275.4237976074219,44.270362854003906,5345.96142578125,612.3685913085938
1035,275.0001525878906,44.21115493774414,5333.146484375,612.9066162109375
1036,274.5775451660156,44.15208435058594,5320.36865234375,613.4440307617188
1037,274.15594482421875,44.093143463134766,5307.6240234375,613.9806518554688
1038,273.7353210449219,44.03433609008789,5294.9150390625,614.5165405273438
1039,273.3157043457031,43.97564697265625,5282.24072265625,615.0517578125
1040,272.8971252441406,43.91710662841797,5269.59912109375,615.5863037109375
1041,272.47943115234375,43.858680725097656,5256.99267578125,616.1200561523438
1042,272.06280517578125,43.800392150878906,5244.42138671875,616.6531982421875
1043,271.647216796875,43.74223327636719,5231.884765625,617.1856079101562
1044,271.2325439453125,43.6842041015625,5219.380859375,617.71728515625
1045,270.81890869140625,43.626304626464844,5206.91259765625,618.2481689453125
1046,270.40625,43.56853485107422,5194.47900390625,618.7784423828125
1047,269.9945068359375,43.510887145996094,5182.07666015625,619.3079833984375
1048,269.5838317871094,43.45337677001953,5169.71044921875,619.8367919921875
1049,269.174072265625,43.39598846435547,5157.376953125,620.3649291992188
1050,268.7652893066406,43.33872604370117,5145.0771484375,620.892333984375
1051,268.35748291015625,43.28158950805664,5132.81005859375,621.4190673828125
1052,267.95062255859375,43.22458267211914,5120.5771484375,621.9450073242188
1053,267.5447082519531,43.16769027709961,5108.37890625,622.4702758789062
1054,267.1397705078125,43.11092758178711,5096.212890625,622.9947509765625
1055,266.7357482910156,43.05428695678711,5084.08056640625,623.5186157226562
1056,266.3327331542969,42.99777603149414,5071.9814453125,624.041748046875
1057,265.9306640625,42.94138717651367,5059.91552734375,624.564208984375
1058,265.529541015625,42.88512420654297,5047.8818359375,625.0858764648438
1059,265.1293029785156,42.828975677490234,5035.88134765625,625.60693359375
1060,264.7300109863281,42.772953033447266,5023.9130859375,626.1271362304688
1061,264.33172607421875,42.71705627441406,5011.978515625,626.646728515625
1062,263.934326171875,42.661277770996094,5000.0771484375,627.1655883789062
1063,263.5378112792969,42.60560989379883,4988.20703125,627.6837158203125
1064,263.14227294921875,42.550071716308594,4976.3701171875,628.201171875
1065,262.74761962890625,42.494651794433594,4964.56396484375,628.7178344726562
1066,262.35394287109375,42.439353942871094,4952.79345703125,629.23388671875
1067,261.9611511230469,42.38417434692383,4941.05224609375,629.749267578125
1068,261.5692138671875,42.329105377197266,4929.34326171875,630.2638549804688
1069,261.17828369140625,42.274169921875,4917.66796875,630.7776489257812
1070,260.7882385253906,42.21934509277344,4906.02392578125,631.2908325195312
1071,260.39910888671875,42.164634704589844,4894.4111328125,631.8032836914062
1072,260.0108642578125,42.110042572021484,4882.8310546875,632.3150634765625
1073,259.6234436035156,42.05556106567383,4871.28271484375,632.8261108398438
1074,259.2369689941406,42.001197814941406,4859.765625,633.33642578125
1075,258.8514404296875,41.946956634521484,4848.27978515625,633.8460693359375
1076,258.4667053222656,41.892818450927734,4836.82421875,634.35498046875
1077,258.0829162597656,41.838809967041016,4825.40234375,634.8631591796875
1078,257.70001220703125,41.78490447998047,4814.009765625,635.3706665039062
1079,257.3179931640625,41.73112106323242,4802.65087890625,635.87744140625
1080,256.93682861328125,41.67744445800781,4791.322265625,636.3834838867188
1081,256.5565490722656,41.62388229370117,4780.02392578125,636.888916015625
