epoch,L_total,L_who,L_year,L_reg
891,192.871826171875,29.565673828125,163.30479431152344,1.359182357788086
892,192.5137176513672,29.534055709838867,162.97830200195312,1.3600260019302368
893,192.15638732910156,29.502490997314453,162.6525421142578,1.3608708381652832
894,191.80027770996094,29.470985412597656,162.3279266357422,1.3617172241210938
895,191.4447479248047,29.43951988220215,162.00387573242188,1.3625648021697998
896,191.0897979736328,29.408111572265625,161.68032836914062,1.3634138107299805
897,190.736083984375,29.376741409301758,161.3579864501953,1.364263892173767
898,190.38265991210938,29.345430374145508,161.03587341308594,1.3651154041290283
899,190.02993774414062,29.314170837402344,160.71438598632812,1.3659684658050537
900,189.67849731445312,29.282957077026367,160.3941650390625,1.3668227195739746
901,189.32757568359375,29.251789093017578,160.0744171142578,1.367678165435791
902,188.97731018066406,29.220678329467773,159.75526428222656,1.368535041809082
903,188.62789916992188,29.189613342285156,159.43692016601562,1.369393229484558
904,188.27926635742188,29.158592224121094,159.1193084716797,1.3702527284622192
905,187.93157958984375,29.12763214111328,158.80258178710938,1.3711135387420654
906,187.5845184326172,29.096715927124023,158.48643493652344,1.3719756603240967
907,187.23817443847656,29.065855026245117,158.1709442138672,1.372839093208313
908,186.89280700683594,29.0350341796875,157.8563995361328,1.373703956604004
909,186.54786682128906,29.0042724609375,157.54222106933594,1.3745698928833008
910,186.2041015625,28.973548889160156,157.22918701171875,1.3754373788833618
911,185.8610382080078,28.94288444519043,156.91677856445312,1.376306176185608
912,185.51840209960938,28.912267684936523,156.60476684570312,1.377176284790039
913,185.17666625976562,28.881690979003906,156.29360961914062,1.3780477046966553
914,184.8357696533203,28.851179122924805,155.98321533203125,1.378920316696167
915,184.49574279785156,28.820711135864258,155.6736602783203,1.3797942399978638
916,184.15646362304688,28.790294647216797,155.3647918701172,1.3806694746017456
917,183.8177032470703,28.759918212890625,155.056396484375,1.3815460205078125
918,183.48008728027344,28.72960662841797,154.74908447265625,1.3824238777160645
919,183.14292907714844,28.699329376220703,154.4422149658203,1.383303165435791
920,182.80665588378906,28.669105529785156,154.1361541748047,1.384183406829834
921,182.47116088867188,28.638935089111328,153.83084106445312,1.3850653171539307
922,182.13633728027344,28.608808517456055,153.52613830566406,1.3859484195709229
923,181.80226135253906,28.578737258911133,153.22213745117188,1.3868329524993896
924,181.46910095214844,28.5487117767334,152.91900634765625,1.387718677520752
925,181.13653564453125,28.518735885620117,152.6164093017578,1.3886057138442993
926,180.80499267578125,28.488811492919922,152.31478881835938,1.3894940614700317
927,180.47406005859375,28.458934783935547,152.01373291015625,1.3903836011886597
928,180.14373779296875,28.429101943969727,151.71324157714844,1.3912746906280518
929,179.81402587890625,28.399322509765625,151.41331481933594,1.3921668529510498
930,179.4855499267578,28.369592666625977,151.11456298828125,1.3930604457855225
931,179.15760803222656,28.33991241455078,150.81631469726562,1.393955111503601
932,178.83045959472656,28.310279846191406,150.518798828125,1.3948514461517334
933,178.50396728515625,28.28070068359375,150.2218780517578,1.3957488536834717
934,178.17828369140625,28.25116539001465,149.92572021484375,1.3966476917266846
935,177.85345458984375,28.221677780151367,149.63037109375,1.3975476026535034
936,177.52902221679688,28.19224739074707,149.3353729248047,1.3984489440917969
937,177.20567321777344,28.162858963012695,149.04141235351562,1.3993514776229858
938,176.88314819335938,28.133520126342773,148.74822998046875,1.4002554416656494
939,176.56117248535156,28.104230880737305,148.45553588867188,1.4011605978012085
940,176.23997497558594,28.074993133544922,148.16357421875,1.4020673036575317
941,175.91961669921875,28.045801162719727,147.87240600585938,1.4029749631881714
942,175.59988403320312,28.016660690307617,147.58181762695312,1.4038840532302856
943,175.28082275390625,27.987565994262695,147.29185485839844,1.404794454574585
944,174.9625701904297,27.958515167236328,147.00265502929688,1.4057060480117798
945,174.6455841064453,27.929521560668945,146.71466064453125,1.4066190719604492
946,174.32875061035156,27.900575637817383,146.42677307128906,1.4075334072113037
947,174.0127410888672,27.871679306030273,146.13966369628906,1.4084489345550537
948,173.69723510742188,27.84282875061035,145.85299682617188,1.4093657732009888
949,173.38299560546875,27.814027786254883,145.56756591796875,1.4102838039398193
950,173.0691680908203,27.785276412963867,145.28248596191406,1.4112032651901245
951,172.75628662109375,27.756563186645508,144.99830627441406,1.4121239185333252
952,172.4439239501953,27.72791290283203,144.714599609375,1.413045883178711
953,172.1326446533203,27.699308395385742,144.43191528320312,1.4139692783355713
954,171.8218994140625,27.670747756958008,144.1497344970703,1.4148937463760376
955,171.51177978515625,27.642236709594727,143.8681182861328,1.415819525718689
956,171.20249938964844,27.61377716064453,143.58729553222656,1.4167466163635254
957,170.8939208984375,27.585359573364258,143.30714416503906,1.4176750183105469
958,170.58621215820312,27.556995391845703,143.02780151367188,1.418604850769043
959,170.2790985107422,27.52867889404297,142.74900817871094,1.419535756111145
960,169.9727783203125,27.500410079956055,142.470947265625,1.4204679727554321
961,169.6672821044922,27.472190856933594,142.19366455078125,1.4214015007019043
962,169.36231994628906,27.444019317626953,141.91688537597656,1.422336220741272
963,169.05807495117188,27.415895462036133,141.64076232910156,1.4232723712921143
964,168.75485229492188,27.3878173828125,141.36561584472656,1.4242098331451416
965,168.4521942138672,27.359785079956055,141.0909881591797,1.4251484870910645
966,168.15011596679688,27.331811904907227,140.81687927246094,1.4260883331298828
967,167.8488311767578,27.303882598876953,140.54351806640625,1.4270294904708862
968,167.54856872558594,27.275989532470703,140.27114868164062,1.4279720783233643
969,167.2486114501953,27.248167037963867,139.99900817871094,1.4289157390594482
970,166.94937133789062,27.220373153686523,139.72756958007812,1.4298608303070068
971,166.651123046875,27.19263458251953,139.45706176757812,1.430807113647461
972,166.3537139892578,27.164941787719727,139.1873321533203,1.4317547082901
973,166.0568389892578,27.137296676635742,138.91810607910156,1.4327034950256348
974,165.76055908203125,27.109704971313477,138.6494140625,1.433653712272644
975,165.46527099609375,27.082151412963867,138.38168334960938,1.4346051216125488
976,165.1705322265625,27.054651260375977,138.11444091796875,1.4355578422546387
977,164.87649536132812,27.027198791503906,137.84786987304688,1.4365118741989136
978,164.58331298828125,26.999794006347656,137.58209228515625,1.4374669790267944
979,164.2906951904297,26.972440719604492,137.3168182373047,1.4384233951568604
980,163.99884033203125,26.945131301879883,137.05227661132812,1.4393811225891113
981,163.7078399658203,26.91786003112793,136.78854370117188,1.4403400421142578
982,163.41738891601562,26.890647888183594,136.5253143310547,1.441300392150879
983,163.12777709960938,26.863481521606445,136.26284790039062,1.4422619342803955
984,162.8386993408203,26.83635902404785,136.00088500976562,1.4432247877120972
985,162.5507049560547,26.809288024902344,135.73995971679688,1.4441888332366943
986,162.26296997070312,26.782268524169922,135.479248046875,1.4451541900634766
987,161.97601318359375,26.755281448364258,135.2192840576172,1.4461207389831543
988,161.6900177001953,26.728355407714844,134.96022033691406,1.447088599205017
989,161.4046630859375,26.701465606689453,134.70175170898438,1.4480576515197754
990,161.11981201171875,26.674633026123047,134.4437255859375,1.4490281343460083
991,160.8358917236328,26.647844314575195,134.1865997314453,1.4499998092651367
992,160.5525360107422,26.62110137939453,133.9299774169922,1.450972557067871
993,160.2699737548828,26.59440803527832,133.6741180419922,1.4519466161727905
994,159.98806762695312,26.567766189575195,133.41885375976562,1.4529221057891846
995,159.70692443847656,26.541154861450195,133.16432189941406,1.4538987874984741
996,159.42648315429688,26.514604568481445,132.91043090820312,1.4548767805099487
997,159.14675903320312,26.48809814453125,132.65721130371094,1.4558559656143188
998,158.8676300048828,26.461639404296875,132.404541015625,1.456836223602295
999,158.58921813964844,26.435224533081055,132.15252685546875,1.4578180313110352
1000,158.31158447265625,26.408855438232422,131.90126037597656,1.4588009119033813
1001,158.0347900390625,26.382537841796875,131.65078735351562,1.4597851037979126
1002,157.75839233398438,26.35626220703125,131.40066528320312,1.460770606994629
1003,157.48272705078125,26.330034255981445,131.15122985839844,1.4617571830749512
1004,157.20791625976562,26.303861618041992,130.902587890625,1.462745189666748
1005,156.93365478515625,26.27771759033203,130.6544647216797,1.4637342691421509
1006,156.66030883789062,26.25164222717285,130.40719604492188,1.4647247791290283
1007,156.38735961914062,26.225597381591797,130.16029357910156,1.4657164812088013
1008,156.11529541015625,26.199607849121094,129.91421508789062,1.4667093753814697
1009,155.84373474121094,26.17365837097168,129.66860961914062,1.4677035808563232
1010,155.57330322265625,26.14775848388672,129.42408752441406,1.4686992168426514
1011,155.3031005859375,26.121898651123047,129.1797332763672,1.469695806503296
1012,155.033935546875,26.096092224121094,128.93637084960938,1.470693826675415
1013,154.76502990722656,26.070329666137695,128.6932373046875,1.4716931581497192
1014,154.4972381591797,26.04462432861328,128.45114135742188,1.4726934432983398
1015,154.22975158691406,26.018953323364258,128.20932006835938,1.473695158958435
1016,153.9633026123047,25.993324279785156,127.96849822998047,1.4746980667114258
1017,153.69737243652344,25.967756271362305,127.72814178466797,1.4757022857666016
1018,153.43226623535156,25.942224502563477,127.48856353759766,1.476707935333252
1019,153.16758728027344,25.9167423248291,127.2493667602539,1.4777145385742188
1020,152.90367126464844,25.891298294067383,127.01089477539062,1.4787225723266602
1021,152.64065551757812,25.86590576171875,126.77326965332031,1.4797316789627075
1022,152.37808227539062,25.84056282043457,126.5360336303711,1.4807422161102295
1023,152.11602783203125,25.815263748168945,126.29927825927734,1.4817538261413574
1024,151.8551025390625,25.790008544921875,126.06361389160156,1.4827666282653809
1025,151.5945587158203,25.764801025390625,125.82828521728516,1.483780860900879
1026,151.33474731445312,25.73963737487793,125.5936279296875,1.484796404838562
1027,151.0756378173828,25.714515686035156,125.3596420288086,1.4858131408691406
1028,150.81707763671875,25.68944549560547,125.12615203857422,1.4868310689926147
1029,150.55935668945312,25.66442108154297,124.8934326171875,1.4878501892089844
1030,150.3022918701172,25.639432907104492,124.66136169433594,1.4888705015182495
1031,150.04583740234375,25.6145076751709,124.42984008789062,1.4898921251296997
1032,149.78993225097656,25.58961296081543,124.19882202148438,1.490915060043335
1033,149.53494262695312,25.56477165222168,123.96868133544922,1.4919390678405762
1034,149.2805938720703,25.539976119995117,123.73912811279297,1.4929643869400024
1035,149.02655029296875,25.515220642089844,123.50983428955078,1.4939907789230347
1036,148.77362060546875,25.490509033203125,123.28162384033203,1.4950186014175415
1037,148.52134704589844,25.465852737426758,123.05399322509766,1.4960476160049438
1038,148.26968383789062,25.44123077392578,122.82695007324219,1.4970779418945312
1039,148.01832580566406,25.416664123535156,122.60016632080078,1.4981093406677246
1040,147.7678985595703,25.392127990722656,122.37427520751953,1.499142050743103
1041,147.51809692382812,25.367656707763672,122.1489486694336,1.500175952911377
1042,147.2691192626953,25.343219757080078,121.92440795898438,1.501211166381836
1043,147.02061462402344,25.318830490112305,121.70028686523438,1.50224769115448
1044,146.77294921875,25.29448127746582,121.47695922851562,1.5032854080200195
1045,146.52574157714844,25.270174026489258,121.25405883789062,1.504324197769165
1046,146.27919006347656,25.24591827392578,121.03175354003906,1.5053642988204956
1047,146.0332794189453,25.221708297729492,120.81005859375,1.5064058303833008
1048,145.78831481933594,25.197538375854492,120.58927154541016,1.507448434829712
1049,145.543701171875,25.173419952392578,120.3687744140625,1.5084922313690186
1050,145.2998504638672,25.149341583251953,120.14900207519531,1.5095372200012207
1051,145.056640625,25.125307083129883,119.92982482910156,1.5105834007263184
1052,144.8137969970703,25.101316452026367,119.71096801757812,1.511630892753601
1053,144.5720977783203,25.077375411987305,119.49321746826172,1.5126796960830688
1054,144.33071899414062,25.05347442626953,119.2757339477539,1.5137296915054321
1055,144.09014892578125,25.02961540222168,119.05902862548828,1.514780879020691
1056,143.85011291503906,25.00580406188965,118.8427963256836,1.5158332586288452
1057,143.61080932617188,24.982036590576172,118.62726593017578,1.5168869495391846
1058,143.37196350097656,24.95831298828125,118.41213989257812,1.5179415941238403
1059,143.13406372070312,24.93463706970215,118.19790649414062,1.5189976692199707
1060,142.89651489257812,24.91100311279297,117.9839859008789,1.5200549364089966
1061,142.65975952148438,24.887413024902344,117.77082061767578,1.521113395690918
1062,142.42367553710938,24.863861083984375,117.55828094482422,1.5221731662750244
1063,142.1881561279297,24.840364456176758,117.34626007080078,1.5232340097427368
1064,141.95323181152344,24.81690788269043,117.13480377197266,1.5242962837219238
1065,141.7190704345703,24.793493270874023,116.92405700683594,1.5253596305847168
1066,141.48550415039062,24.770118713378906,116.71385955810547,1.5264242887496948
1067,141.25250244140625,24.746795654296875,116.50418853759766,1.5274900197982788
1068,141.02017211914062,24.7235050201416,116.29513549804688,1.5285569429397583
1069,140.78857421875,24.700273513793945,116.08677673339844,1.5296251773834229
1070,140.55763244628906,24.677074432373047,115.87903594970703,1.530694603919983
1071,140.32716369628906,24.6539249420166,115.67170715332031,1.531765341758728
1072,140.09722900390625,24.630821228027344,115.46488952636719,1.532837152481079
1073,139.86793518066406,24.607746124267578,115.25865173339844,1.5339102745056152
1074,139.63967895507812,24.584733963012695,115.05339813232422,1.5349845886230469
1075,139.41183471679688,24.561748504638672,114.84854125976562,1.536060094833374
1076,139.1846160888672,24.538818359375,114.6442642211914,1.5371369123458862
1077,138.95779418945312,24.51592445373535,114.4403305053711,1.5382148027420044
1078,138.7315673828125,24.493080139160156,114.23694610595703,1.5392942428588867
1079,138.50625610351562,24.47027587890625,114.03443908691406,1.5403746366500854
1080,138.2815704345703,24.447509765625,113.83251953125,1.5414562225341797
1081,138.05738830566406,24.424802780151367,113.63104248046875,1.542539119720459
1082,137.83392333984375,24.402122497558594,113.43025970458984,1.5436233282089233
1083,137.61087036132812,24.379491806030273,113.22984313964844,1.5447086095809937
1084,137.38836669921875,24.356897354125977,113.02992248535156,1.5457950830459595
1085,137.16665649414062,24.334348678588867,112.83076477050781,1.5468828678131104
1086,136.94590759277344,24.311851501464844,112.63251495361328,1.5479717254638672
1087,136.7252960205078,24.289386749267578,112.4343490600586,1.549061894416809
1088,136.50537109375,24.2669677734375,112.23685455322266,1.5501532554626465
1089,136.28611755371094,24.244596481323242,112.03997039794922,1.5512456893920898
1090,136.0677032470703,24.222261428833008,111.84387969970703,1.5523394346237183
1091,135.84939575195312,24.199975967407227,111.64785766601562,1.5534343719482422
1092,135.63230895996094,24.17772674560547,111.4530258178711,1.5545306205749512
1093,135.41526794433594,24.15552520751953,111.25818634033203,1.5556279420852661
1094,135.19903564453125,24.13336181640625,111.06412506103516,1.5567265748977661
1095,134.98348999023438,24.111242294311523,110.87069702148438,1.5578263998031616
1096,134.7685546875,24.08916473388672,110.67782592773438,1.5589275360107422
1097,134.5543975830078,24.067127227783203,110.48571014404297,1.5600297451019287
1098,134.34033203125,24.045141220092773,110.29364013671875,1.5611331462860107
1099,134.12721252441406,24.0231876373291,110.10247039794922,1.5622378587722778
1100,133.91465759277344,24.001279830932617,109.91181945800781,1.5633437633514404
1101,133.70266723632812,23.979413986206055,109.7216796875,1.5644508600234985
1102,133.49105834960938,23.957592010498047,109.53189086914062,1.5655590295791626
1103,133.28048706054688,23.935802459716797,109.34310913085938,1.5666685104370117
1104,133.07025146484375,23.9140682220459,109.15461730957031,1.567779302597046
1105,132.86056518554688,23.892372131347656,108.96662139892578,1.568891167640686
1106,132.65155029296875,23.870716094970703,108.77925872802734,1.5700042247772217
1107,132.44320678710938,23.849102020263672,108.592529296875,1.5711184740066528
1108,132.23548889160156,23.82752799987793,108.40638732910156,1.572234034538269
1109,132.0282745361328,23.805997848510742,108.220703125,1.5733509063720703
1110,131.82154846191406,23.784507751464844,108.03546142578125,1.5744688510894775
1111,131.6155242919922,23.7630558013916,107.85089874267578,1.5755878686904907
1112,131.41009521484375,23.741655349731445,107.6668701171875,1.5767083168029785
1113,131.20535278320312,23.720287322998047,107.4834976196289,1.5778298377990723
1114,131.00091552734375,23.69896125793457,107.30038452148438,1.5789525508880615
1115,130.79725646972656,23.67768096923828,107.11798858642578,1.5800765752792358
1116,130.5941162109375,23.65643882751465,106.93608856201172,1.5812017917633057
1117,130.39163208007812,23.635236740112305,106.75480651855469,1.582328200340271
1118,130.18951416015625,23.614076614379883,106.57384490966797,1.5834556818008423
1119,129.98814392089844,23.59296417236328,106.39359283447266,1.5845842361450195
1120,129.78750610351562,23.571887969970703,106.21402740478516,1.585714340209961
1121,129.58721923828125,23.55084991455078,106.03477478027344,1.5868455171585083
1122,129.3875732421875,23.529863357543945,105.85611724853516,1.5879778861999512
1123,129.18846130371094,23.508909225463867,105.67797088623047,1.589111328125
1124,128.99014282226562,23.487995147705078,105.50055694580078,1.5902462005615234
1125,128.79214477539062,23.467121124267578,105.32344055175781,1.5913821458816528
1126,128.59463500976562,23.4462947845459,105.1467514038086,1.5925195217132568
1127,128.39816284179688,23.425504684448242,104.9710693359375,1.5936579704284668
1128,128.20179748535156,23.404748916625977,104.79544830322266,1.5947973728179932
1129,128.0063018798828,23.384035110473633,104.62065887451172,1.5959383249282837
1130,127.81131744384766,23.363380432128906,104.44634246826172,1.5970802307128906
1131,127.61663055419922,23.342754364013672,104.27228546142578,1.5982232093811035
1132,127.42269897460938,23.322154998779297,104.09893798828125,1.599367618560791
1133,127.2293472290039,23.301610946655273,103.92613220214844,1.600513219833374
1134,127.03671264648438,23.281110763549805,103.75399780273438,1.601660132408142
1135,126.84455871582031,23.260643005371094,103.58231353759766,1.6028079986572266
1136,126.65257263183594,23.240215301513672,103.41075897216797,1.603957176208496
1137,126.46165466308594,23.219829559326172,103.24021911621094,1.6051077842712402
1138,126.27114868164062,23.199485778808594,103.07005310058594,1.6062593460083008
1139,126.08108520507812,23.179182052612305,102.9002914428711,1.6074120998382568
1140,125.8915786743164,23.15890884399414,102.7310562133789,1.6085660457611084
1141,125.702880859375,23.138689041137695,102.56258392333984,1.6097211837768555
1142,125.51449584960938,23.118497848510742,102.3943862915039,1.6108776330947876
1143,125.32649230957031,23.098352432250977,102.22653198242188,1.6120351552963257
1144,125.13963317871094,23.0782470703125,102.05977630615234,1.6131939888000488
1145,124.95274353027344,23.058185577392578,101.89293670654297,1.614353895187378
1146,124.76669311523438,23.038158416748047,101.72692108154297,1.6155152320861816
1147,124.5813217163086,23.01816749572754,101.56153869628906,1.6166775226593018
1148,124.39632415771484,22.99822235107422,101.396484375,1.6178412437438965
1149,124.21175384521484,22.978315353393555,101.23181915283203,1.619005799293518
1150,124.02777862548828,22.95844841003418,101.06771087646484,1.6201717853546143
1151,123.84459686279297,22.93861198425293,100.90435791015625,1.6213390827178955
1152,123.66163635253906,22.918825149536133,100.7411880493164,1.6225073337554932
1153,123.47948455810547,22.899072647094727,100.57878875732422,1.6236767768859863
1154,123.297607421875,22.879364013671875,100.41661834716797,1.624847650527954
1155,123.11648559570312,22.85969352722168,100.25516510009766,1.6260194778442383
1156,122.93595123291016,22.840059280395508,100.09426879882812,1.6271926164627075
1157,122.75569915771484,22.820463180541992,99.93360900878906,1.6283669471740723
1158,122.57620239257812,22.8009090423584,99.7736587524414,1.629542350769043
1159,122.39706420898438,22.78139877319336,99.6140365600586,1.6307191848754883
1160,122.21858215332031,22.761919021606445,99.45503234863281,1.6318970918655396
1161,122.04070281982422,22.74247932434082,99.29659271240234,1.6330761909484863
1162,121.86327362060547,22.72308349609375,99.13855743408203,1.6342564821243286
1163,121.68634033203125,22.70372200012207,98.98098754882812,1.6354382038116455
1164,121.510009765625,22.684402465820312,98.82396697998047,1.6366207599639893
1165,121.33417510986328,22.66511344909668,98.66741943359375,1.6378047466278076
1166,121.15889739990234,22.645872116088867,98.51138305664062,1.638989806175232
1167,120.98413848876953,22.62666130065918,98.3558349609375,1.6401760578155518
1168,120.80994415283203,22.60748863220215,98.20081329345703,1.6413637399673462
1169,120.63623046875,22.58836555480957,98.04622650146484,1.642552375793457
1170,120.46308898925781,22.569272994995117,97.89217376708984,1.643742322921753
1171,120.29035949707031,22.550216674804688,97.73849487304688,1.6449334621429443
1172,120.11820983886719,22.53120231628418,97.58535766601562,1.6461256742477417
1173,119.94651794433594,22.512224197387695,97.43264770507812,1.647318959236145
1174,119.77558135986328,22.493284225463867,97.28064727783203,1.6485137939453125
1175,119.60492706298828,22.474388122558594,97.12889099121094,1.649709701538086
1176,119.43492126464844,22.455524444580078,96.97775268554688,1.6509065628051758
1177,119.26534271240234,22.436702728271484,96.82698822021484,1.6521048545837402
1178,119.09650421142578,22.41791534423828,96.67693328857422,1.653304100036621
1179,118.92759704589844,22.399168014526367,96.52677154541016,1.6545047760009766
1180,118.75990295410156,22.380460739135742,96.3777847290039,1.655706524848938
1181,118.59237670898438,22.361785888671875,96.22893524169922,1.656909465789795
1182,118.42528533935547,22.34314727783203,96.08048248291016,1.6581138372421265
1183,118.25896453857422,22.32454490661621,95.9327621459961,1.6593191623687744
1184,118.0931396484375,22.305986404418945,95.78549194335938,1.6605260372161865
1185,117.92766571044922,22.287460327148438,95.63854217529297,1.661733865737915
1186,117.7626953125,22.268978118896484,95.49205780029297,1.662942886352539
1187,117.59830474853516,22.250532150268555,95.34610748291016,1.6641530990600586
1188,117.43428039550781,22.232118606567383,95.20050048828125,1.6653645038604736
1189,117.27104949951172,22.213743209838867,95.0556411743164,1.6665772199630737
1190,117.10806274414062,22.19541358947754,94.91098022460938,1.6677908897399902
1191,116.9456558227539,22.17711639404297,94.7668685913086,1.669006109237671
1192,116.78382110595703,22.15884780883789,94.62329864501953,1.6702220439910889
1193,116.62249755859375,22.140623092651367,94.4802017211914,1.671439528465271
1194,116.4615478515625,22.122434616088867,94.33744049072266,1.6726582050323486
1195,116.30110931396484,22.104278564453125,94.19515991210938,1.6738779544830322
1196,116.14119720458984,22.08616828918457,94.05335235595703,1.6750991344451904
1197,115.98178100585938,22.068090438842773,93.9120101928711,1.676321268081665
1198,115.82293701171875,22.050039291381836,93.7712173461914,1.6775445938110352
1199,115.66470336914062,22.03203582763672,93.63098907470703,1.6787692308425903
1200,115.50667572021484,22.014070510864258,93.49092864990234,1.679995059967041
1201,115.34942626953125,21.99614143371582,93.35160827636719,1.681221842765808
1202,115.19243621826172,21.97824478149414,93.21250915527344,1.6824500560760498
1203,115.03594207763672,21.960386276245117,93.07386779785156,1.683679223060608
1204,114.8801040649414,21.942564010620117,92.93585205078125,1.6849098205566406
1205,114.72463989257812,21.924779891967773,92.79817199707031,1.6861414909362793
1206,114.56963348388672,21.907028198242188,92.66091918945312,1.6873745918273926
1207,114.41510772705078,21.88931655883789,92.52410125732422,1.6886086463928223
1208,114.26102447509766,21.871639251708984,92.38770294189453,1.6898441314697266
1209,114.10763549804688,21.8539981842041,92.25194549560547,1.6910805702209473
1210,113.95451354980469,21.83639144897461,92.11642456054688,1.692318320274353
1211,113.80206298828125,21.818824768066406,91.9815444946289,1.6935572624206543
1212,113.65003967285156,21.801294326782227,91.84705352783203,1.6947972774505615
1213,113.49816131591797,21.783796310424805,91.7126693725586,1.6960387229919434
1214,113.34730529785156,21.766328811645508,91.57928466796875,1.6972811222076416
1215,113.19652557373047,21.74890899658203,91.44591522216797,1.6985249519348145
1216,113.04642486572266,21.73151397705078,91.3132095336914,1.6997697353363037
1217,112.89673614501953,21.71415901184082,91.18087768554688,1.7010160684585571
1218,112.74755096435547,21.696840286254883,91.04901123046875,1.702263355255127
1219,112.59878540039062,21.6795597076416,90.91752624511719,1.7035119533538818
1220,112.4505386352539,21.662309646606445,90.78652954101562,1.7047615051269531
1221,112.30274963378906,21.645097732543945,90.65594482421875,1.706012487411499
1222,112.15534973144531,21.62791633605957,90.52572631835938,1.7072646617889404
1223,112.0085678100586,21.61077880859375,90.39608001708984,1.7085179090499878
1224,111.86211395263672,21.593666076660156,90.26673889160156,1.7097724676132202
1225,111.7163314819336,21.57659912109375,90.13802337646484,1.7110280990600586
1226,111.57080078125,21.559558868408203,90.00952911376953,1.712285041809082
1227,111.42583465576172,21.542560577392578,89.88156127929688,1.713543176651001
1228,111.28136444091797,21.52558708190918,89.75405883789062,1.7148027420043945
1229,111.13726043701172,21.50865936279297,89.62688446044922,1.7160630226135254
1230,110.9935302734375,21.49176025390625,89.50005340576172,1.7173248529434204
1231,110.8505630493164,21.474903106689453,89.37394714355469,1.7185876369476318
1232,110.70779418945312,21.458070755004883,89.24800872802734,1.7198517322540283
1233,110.565673828125,21.441287994384766,89.12266540527344,1.7211170196533203
1234,110.42386627197266,21.424531936645508,88.99761199951172,1.7223834991455078
1235,110.28260040283203,21.407800674438477,88.87307739257812,1.72365140914917
1236,110.14166259765625,21.39110565185547,88.74883270263672,1.7249202728271484
1237,110.00131225585938,21.37446403503418,88.6251220703125,1.7261903285980225
1238,109.861328125,21.35784149169922,88.50176239013672,1.727461814880371
1239,109.72203063964844,21.34125518798828,88.37904357910156,1.7287344932556152
1240,109.58289337158203,21.324705123901367,88.25645446777344,1.7300082445144653
1241,109.44422149658203,21.308183670043945,88.13430786132812,1.7312833070755005
1242,109.30622863769531,21.29170036315918,88.0127944946289,1.7325594425201416
1243,109.16852569580078,21.27525520324707,87.89154052734375,1.7338368892669678
1244,109.03115844726562,21.25883674621582,87.77059173583984,1.735115647315979
1245,108.89447784423828,21.242456436157227,87.65028381347656,1.7363954782485962
1246,108.75802612304688,21.226106643676758,87.53018188476562,1.7376765012741089
1247,108.6221923828125,21.209796905517578,87.41065979003906,1.7389588356018066
1248,108.48660278320312,21.193511962890625,87.29135131835938,1.7402422428131104
1249,108.35155487060547,21.177270889282227,87.17254638671875,1.7415268421173096
1250,108.21697235107422,21.161054611206055,87.0541763305664,1.7428126335144043
1251,108.08280944824219,21.14488410949707,86.9361801147461,1.7440996170043945
1252,107.9489974975586,21.128734588623047,86.81851959228516,1.7453877925872803
1253,107.81596374511719,21.112625122070312,86.70159149169922,1.7466771602630615
1254,107.68306732177734,21.09654998779297,86.58477020263672,1.7479679584503174
1255,107.55059814453125,21.08049964904785,86.46835327148438,1.7492597103118896
1256,107.41870880126953,21.064495086669922,86.35247039794922,1.7505528926849365
1257,107.28705596923828,21.048521041870117,86.23677825927734,1.7518470287322998
1258,107.15612030029297,21.03257179260254,86.12179565429688,1.7531423568725586
1259,107.02528381347656,21.016660690307617,86.00686645507812,1.7544392347335815
1260,106.89502716064453,21.00078010559082,85.89249420166016,1.7557371854782104
1261,106.7654037475586,20.98493766784668,85.7787094116211,1.7570362091064453
1262,106.6360092163086,20.96912384033203,85.66513061523438,1.7583367824554443
1263,106.50698852539062,20.953346252441406,85.5518798828125,1.7596383094787598
1264,106.37859344482422,20.937602996826172,85.4392318725586,1.7609410285949707
1265,106.25037384033203,20.921886444091797,85.32672882080078,1.7622450590133667
1266,106.12283325195312,20.906213760375977,85.21485900878906,1.7635505199432373
1267,105.99555969238281,20.890562057495117,85.10323333740234,1.7648570537567139
1268,105.86856079101562,20.87494659423828,84.99185180664062,1.7661646604537964
1269,105.74227142333984,20.85936164855957,84.88114166259766,1.767473578453064
1270,105.61627960205078,20.84381675720215,84.77069091796875,1.768783688545227
1271,105.49068450927734,20.82829475402832,84.6606216430664,1.7700951099395752
1272,105.36560821533203,20.81281280517578,84.551025390625,1.7714077234268188
1273,105.2408218383789,20.7973575592041,84.44169616699219,1.772721529006958
1274,105.11654663085938,20.781938552856445,84.33283233642578,1.7740364074707031
1275,104.9925765991211,20.766555786132812,84.2242431640625,1.7753527164459229
1276,104.86907196044922,20.751195907592773,84.11609649658203,1.776670217514038
1277,104.74597930908203,20.735872268676758,84.00833129882812,1.7779886722564697
1278,104.62328338623047,20.720582962036133,83.90092468261719,1.779308557510376
1279,104.50113677978516,20.705324172973633,83.79403686523438,1.7806296348571777
1280,104.37933349609375,20.690095901489258,83.68745422363281,1.781951665878296
1281,104.25792694091797,20.674898147583008,83.58124542236328,1.7832753658294678
1282,104.13673400878906,20.65973663330078,83.47521209716797,1.784600019454956
1283,104.01634216308594,20.644603729248047,83.36995697021484,1.7859257459640503
1284,103.89595031738281,20.62950325012207,83.26466369628906,1.7872529029846191
1285,103.77604675292969,20.61443328857422,83.15982818603516,1.788581371307373
